0.38321,0.48981,4.5615,0.80615,0.9749,0,0.48258,1.0128,0.74848
0.37673,0.55326,4.5267,0.65304,1.1274,0,0.4594,1.4672,0.72884
0.2828,0.60679,4.4382,0.89143,1.327,0,0.22872,0.98179,1.0808
0.22814,0.16872,4.4327,0.64167,1.1447,0,0.56672,0.85316,0.67749
0.1729,0.10155,4.5396,0.69593,0.70869,0,0.7052,0.63386,0.53173
0.23688,0.21488,4.5141,0.69259,0.83429,0,0.5848,0.76196,0.56288
0.28902,0.35269,4.3364,0.77899,1.1974,0,0.33326,0.79499,0.68699
0.24794,0.49735,4.374,0.5683,0.94437,0,0.60658,0.9893,0.57022
0.2629,0.36797,4.4017,0.89842,0.94125,0,0.28972,0.78172,0.73771
0.26066,0.44196,4.3661,0.66479,1.0223,0,0.4405,1.0609,0.54817
0.14535,0.19381,4.4416,0.70021,0.6827,0,0.61039,0.77535,0.57024
0.12423,0.082565,4.596,0.68048,0.49573,0,0.75617,0.66885,0.51588
0.090672,0.34132,4.3581,0.43744,11.978,0,0.3721,3.9975,0.74974
0.18969,0.1227,4.4461,0.81062,0.74192,0,0.64696,0.60738,0.66307
0.18669,0.20821,4.273,0.74976,0.74901,0,0.62224,0.70135,0.57005
2.397e-10,1.6442e-11,5.2153,0.87784,0.33527,0,0.7593,0.32742,0.40742
0.21991,0.12047,4.4109,0.64428,0.64634,0,0.74889,0.68014,0.51772
0.24742,10.216,3.8901,0.69951,1.3596,0,0.13648,0.87015,0.67275
0.20296,12.651,4.412,0.67737,1.2595,0,0.25714,1.0999,0.59525
0.21505,5.5835,4.0026,0.7946,1.7693,0,0.11756,0.47128,0.45725
0.25372,10.931,3.7816,0.72896,1.7357,0,0.17503,0.29366,1.1195
0.20384,6.7162,4.0268,0.61061,2.5856,0,0.31311,1.3119,0.47628
0.22796,0.79507,4.2948,0.83109,2.0076,0,0.16029,7.4298,2.4631
0.23912,6.1646,3.9972,0.69515,2.0971,0,0.21375,1.0219,0.44719
0.20324,9.0386,3.9863,0.73769,1.8513,0,0.051667,14.959,1.6039
0.27724,12.495,4.8057,0.46825,1.2076,0,0.36061,1.6578,0.48378
0.24704,2.0897,4.3847,0.75101,2.2948,0,0.15863,0.85766,0.43364
0.28111,0.85019,4.4244,0.65957,1.3895,0,0.29744,1.4117,0.4163
0.19621,1.9215,4.2168,0.85306,1.3504,0,0.087039,1.2121,0.79579
0.22954,2.5945,4.1786,0.88718,1.4078,0,0.051309,0.65877,1.4775
0.16931,6.4238,4.5252,0.72325,1.164,0,0.32923,0.77936,0.58983
0.20252,0.95135,4.3523,0.83919,1.4673,0,0.09145,5.7722,2.5863
0.20133,11.468,3.7754,0.64193,1.299,0,0.2335,0.87595,0.67137
0.25774,15,4.9503,0.72476,1.238,0,0.14922,0.42902,0.75572
0.16422,0.45006,4.6987,0.64825,0.76851,0,0.5957,0.79491,0.52638
0.31574,8.2623,4.0632,0.66582,1.585,0,0.36773,1.4001,1.0228
0.28778,13.828,4.9974,0.40001,1.2613,0,0.54983,1.8006,0.82822
0.3142,8.2163,4.0143,0.72767,2.0971,0,0.12683,1.1771,0.60615
0.29057,6.4137,4.3059,0.78786,1.9417,0,0.26433,0.95342,0.98267
0.29313,6.279,4.0211,0.76951,1.9298,0,0.25182,1.463,1.1081
0.30282,1.0546,4.2753,0.91998,2.0431,0,0.13986,1.8619,1.749
0.34603,1.2057,4.1893,0.81764,2.2989,0,0.10393,0.81388,0.072083
0.33315,1.2841,4.2609,0.88695,1.7662,0,0.11712,2.0447,0.61779
0.31041,1.1495,4.3071,0.88628,1.6158,0,0.13133,3.2738,1.428
0.27661,1.0175,4.2297,0.90187,1.6623,0,0.079094,5.5497,2.5645
0.30112,2.1799,4.2274,0.89112,1.8902,0,0.026319,0.28105,0.21747
0.25706,10.418,3.872,0.68685,1.2532,0,0.27292,0.7231,0.64981
0.26423,11.578,4.0851,0.6539,1.5782,0,0.18402,1.0117,0.53508
0.26533,6.958,4.3854,0.53767,1.6757,0,0.39815,1.3461,0.59553
0.2665,0.4666,4.3876,0.64651,1.7495,0,0.30121,1.3528,0.34237
0.21162,0.60771,4.2331,0.77594,1.4771,0,0.20101,0.96595,0.42053
0.24019,0.37615,4.485,0.62387,0.95756,0,0.52194,0.9074,0.52453
0.18769,1.2145,4.3383,0.71778,1.1585,0,0.29136,1.2101,0.59872
0.23266,1.0423,4.4846,0.50242,0.89961,0,0.62559,1.0331,0.54241
0.24695,1.1539,4.5171,0.46349,0.96066,0,0.62109,1.1911,0.54762
0.24322,1.3091,4.3834,0.55139,1.1647,0,0.42962,1.6421,0.53971
0.16407,5.793,4.0582,0.76367,1.8286,0,0.054665,0.508,0.50818
0.20883,1.6463,4.2489,0.85929,1.7617,0,0.0028632,0.92339,0.25438
0.22406,1.0401,4.4224,0.85033,1.1365,0,0.17702,1.2767,0.74778
0.15626,2.5913,4.0347,0.40008,2.1389,0,0.51554,1.5051,-0.22265
0.26401,7.6064,4.1711,0.6753,1.5887,0,0.35116,1.6195,0.91053
0.36558,0.97668,4.1121,0.8582,2.0334,0,0.098303,14.98,2.316
0.39429,1.5902,4.5015,0.58495,1.5432,0,0.46528,2.5362,0.85623
0.29549,5.9484,4.1746,0.72621,1.6824,0,0.31691,1.053,0.83
0.36064,2.3634,4.1392,0.90713,2.3425,0,0.042241,0.17157,0.28825
0.36284,1.7268,4.4302,0.61584,1.6795,0,0.45158,2.0029,0.85709
0.28349,5.4518,4.0919,0.82455,1.7656,0,0.22913,0.84857,1.0856
0.29263,10.336,4.0106,0.63262,1.6368,0,0.34458,1.23,0.99559
0.29866,6.2434,4.0273,0.79377,2.3528,0,0.16273,1.1254,1.2626
0.24961,4.1291,4.1958,0.88934,2.3052,0,0.002413,0.036468,2.5769
0.33289,0.80257,4.4344,0.74419,1.2443,0,0.40171,1.5577,0.80466
0.35601,0.83525,4.3094,0.86188,1.43,0,0.21517,1.6425,0.94963
0.35792,0.75358,4.3477,0.83379,1.2952,0,0.33103,1.1188,0.80709
0.32337,0.7632,4.2936,0.89228,1.3266,0,0.22488,1.5354,0.90217
0.30232,0.93475,4.4144,0.62152,1.1626,0,0.47483,1.6368,0.66103
0.33677,1.1136,4.2625,0.87965,1.5611,0,0.10703,2.8373,1.0855
0.29676,1.1469,4.1975,0.84691,1.7035,0,0.079897,14.991,1.7618
0.3305,1.0529,4.2765,0.92587,1.8807,0,0.056122,2.0174,2.6389
0.33163,1.0119,4.2799,0.90877,1.5015,0,0.17594,0.96111,1.205
0.41333,0.66155,4.5218,0.69044,1.0258,0,0.51294,1.2682,0.74018
0.2276,0.66823,4.2207,0.4,3.6187,0,0.56793,0.97253,0.06229
0.20591,0.41916,4.3566,0.71734,1.4267,0,0.27271,1.0167,0.43506
0.1405,0.2623,4.3937,0.68093,1.0048,0,0.51954,0.74856,0.57258
0.20679,0.37953,4.358,0.7816,0.92974,0,0.41093,0.79428,0.53972
0.21833,1.0183,4.4357,0.61169,1.1086,0,0.42753,1.2278,0.54552
0.22183,1.0526,4.5805,0.47504,0.84921,0,0.69474,0.99888,0.60579
0.22907,1.1518,4.3875,0.68633,0.99258,0,0.43134,1.0759,0.5734
0.24125,1.368,4.3523,0.60309,1.1017,0,0.47889,1.2171,0.57194
0.23153,1.341,4.3535,0.76647,2.3729,0,0.072046,0.69581,0.43874
0.22559,0.79746,4.2004,0.89837,1.5803,0,0.038503,0.26564,0.27908
0.23879,0.81494,4.4242,0.73094,1.1407,0,0.29338,1.3676,0.62496
0.26129,1.0253,4.5957,0.59323,0.87908,0,0.54876,1.2683,0.56977
0.25681,8.7161,4.1285,0.79065,2.0705,0,0.002746,4.4968,0.86245
0.2742,9.8933,3.8197,0.7264,1.7299,0,0.26177,1.1206,0.83433
0.26605,9.7131,4.0178,0.7417,1.6396,0,0.2344,0.98132,0.99337
0.37739,1.3402,4.5743,0.52021,1.4919,0,0.54104,2.3364,0.7888
0.38457,1.0677,4.3941,0.69091,1.5202,0,0.39355,2.039,1.0031
0.40241,1.039,4.3271,0.86293,1.6034,0,0.24961,1.9023,1.1535
0.39604,1.1275,4.5948,0.54268,1.4148,0,0.57115,1.8969,0.88834
0.3999,1.1878,4.2744,0.81052,1.8179,0,0.24526,2.0082,0.96849
0.36465,1.1406,4.3187,0.73788,1.6561,0,0.33692,1.9891,0.92599
0.33458,0.84095,4.2552,0.83561,2.0574,0,0.136,8.1241,2.4243
0.44209,1.1877,4.592,0.54515,1.6168,0,0.5494,2.0842,0.92244
0.28405,10.015,4.0843,0.79619,1.9525,0,1.9408e-06,8.4682e-07,0.080854
0.31877,6.9807,4.0922,0.69273,2.0021,0,0.25992,1.4461,1.0367
0.276,10.415,3.7573,0.76597,2.0557,0,0.030031,0.2915,0.20731
0.3114,1.211,4.2337,0.86956,1.7517,0,0.094167,7.1622,0.64658
0.3224,0.62614,4.4003,0.79338,1.1975,0,0.38161,1.2399,0.75596
0.35082,0.59458,4.472,0.62026,1.1049,0,0.56318,1.3058,0.68908
0.35232,0.56655,4.3688,0.84587,1.2126,0,0.3469,1.0854,0.83967
0.31721,0.55963,4.3607,0.83041,1.1822,0,0.37051,1.1884,0.74621
0.30743,0.73419,4.3328,0.78956,1.2183,0,0.32919,1.5484,0.7805
0.33112,1.0047,4.2376,0.91665,1.6183,0,0.06765,3.5956,1.7262
0.32395,0.97975,4.3032,0.92375,1.7563,0,0.075381,2.4133,2.4511
0.36077,0.7141,4.4285,0.74694,1.3534,0,0.34851,1.4992,0.68465
0.31011,0.57176,4.3536,0.85912,1.0951,0,0.32486,1.0764,0.84281
0.36187,0.4513,4.4733,0.79218,0.85021,0,0.54887,0.8867,0.68162
0.35178,1.7281,4.1608,0.79289,2.1168,0,0.11276,0.87852,0.1079
0.2356,2.4417,4.0815,0.79703,1.9615,0,0.15535,0.84138,0.27497
0.21012,0.32422,4.1535,0.92163,1.2695,0,0.10368,0.87005,0.74529
0.158,0.29636,4.2829,0.75064,1.1316,0,0.38798,0.75328,0.55696
0.14169,0.31775,4.5883,0.53983,0.99485,0,0.65124,0.87078,0.60896
0.23214,0.60096,4.2988,0.78649,1.0412,0,0.35644,0.94524,0.57401
0.25026,0.93415,4.4368,0.57786,1.0661,0,0.51559,1.1927,0.55727
0.20423,2.7237,4.6648,0.42233,1.0158,0,0.63904,1.211,0.59012
0.2177,2.3045,4.3949,0.87056,1.1451,0,0.17922,1.2273,0.85464
0.245,1.6845,4.2056,0.6928,1.2756,0,0.2973,1.3187,0.43186
0.24587,0.8485,4.3209,0.8573,2.0082,0,3.8715e-11,3.5156e-09,2.6011
0.27018,0.60068,4.2925,0.90813,1.543,0,0.022627,14.988,0.42975
0.2775,0.59965,4.5931,0.64817,0.96566,0,0.46962,1.203,0.62022
0.2841,0.76907,4.5037,0.85284,1.0238,0,0.29682,1.0986,0.69504
0.23075,11.452,4.3138,0.78692,1.2807,0,0.10719,0.35082,0.74198
0.3493,1.03,4.1881,0.8715,1.862,0,0.11471,12.904,2.7249
0.34796,1.1561,4.2172,0.88184,2.0873,0,0.057863,15,2.3415
0.38921,1.1832,4.5372,0.43651,1.5522,0,0.57863,2.4242,0.70457
0.36714,0.91308,4.4836,0.67106,1.3415,0,0.49241,1.7415,0.92512
0.41456,0.91483,4.2941,0.9151,1.6344,0,0.22275,1.741,1.2264
0.40787,0.77486,4.5045,0.72134,1.2015,0,0.52764,1.5014,0.9599
0.40882,1.0297,4.3482,0.78005,1.5727,0,0.37134,1.7325,0.97052
0.38493,1.0274,4.3556,0.80126,1.704,0,0.29748,2.1012,0.99982
0.39917,1.1065,4.1871,0.93943,2.2023,0,0.055992,2.0363,2.4255
0.44534,0.91336,4.613,0.57736,1.3821,0,0.60281,1.6257,0.92093
0.39057,1.7086,4.1359,0.4014,3.0131,0,0.53903,1.8696,-0.025882
0.30357,9.5019,4.3023,0.66102,1.4891,0,0.34618,1.1041,0.89723
0.25838,0.88259,4.3182,0.85723,1.6608,0,0.15457,8.7514,2.6637
0.34299,0.76939,4.3657,0.75201,1.4042,0,0.34325,1.4047,0.73617
0.30109,0.53926,4.4232,0.77767,1.2094,0,0.42195,1.0914,0.72339
0.34443,0.50582,4.4509,0.624,1.1035,0,0.58981,1.1207,0.66586
0.3678,0.54515,4.3786,0.8644,1.2765,0,0.2993,1.2549,0.82786
0.35697,0.54842,4.4289,0.73237,1.1401,0,0.47675,1.2151,0.69877
0.33585,0.81364,4.2577,0.9103,1.3892,0,0.16461,1.6081,1.0365
0.2975,0.92884,4.2058,0.89437,1.6369,0,0.065087,12.085,2.5221
0.3255,1.1032,4.3502,0.91865,1.52,0,0.13157,1.9657,1.1318
0.36949,0.60784,4.4407,0.80257,1.1083,0,0.39846,1.3068,0.77432
0.31011,0.44831,4.4512,0.77975,0.9287,0,0.51761,1.008,0.70772
0.30764,0.36229,4.4688,0.73942,0.74232,0,0.64905,0.82709,0.62297
0.34929,0.9627,4.2308,0.84928,1.3847,0,0.20583,1.4943,0.82479
0.41913,1.4425,4.5514,0.90044,1.2779,0,0.2529,1.2236,1.0705
0.23618,0.67552,4.2501,0.81399,1.3064,0,0.15102,3.6026,0.22186
0.17231,0.1566,4.3766,0.67373,0.87311,0,0.56061,0.7811,0.52719
0.1689,0.22497,4.3012,0.71554,0.98086,0,0.51831,0.73595,0.58191
0.21205,0.67656,4.473,0.57354,1.2438,0,0.52566,1.0487,0.62019
0.24719,0.75042,4.3888,0.72729,1.0892,0,0.39669,1.0806,0.56333
0.2518,0.76436,4.4294,0.60691,0.9249,0,0.57394,1.0645,0.58101
0.18452,8.9742,5.3897,0.64203,1.0304,0,0.39028,1.0431,0.60164
0.18719,6.9449,4.793,0.48138,0.82797,0,0.51945,1.375,0.51741
0.24408,2.2087,4.0601,0.87901,1.6188,0,1.349e-11,0.00075475,0.25944
0.23067,0.45228,4.399,0.75137,1.3268,0,0.25782,1.173,0.56502
0.32265,0.56202,4.4382,0.87098,1.3857,0,0.16295,1.3573,0.88544
0.28048,0.50612,4.6235,0.71849,0.84277,0,0.49871,1.0376,0.62697
0.30525,0.91134,4.4906,0.89574,1.1286,0,0.22478,1.2105,0.81548
0.20376,10.182,4.4297,0.41262,0.92798,0,0.55358,1.0878,0.54001
0.25206,13.074,4.0048,0.4,2.3084,0,0.41057,1.1057,0.45477
0.32704,15,5.7,0.55573,1.6369,0,0.34031,1.444,0.86895
0.43269,1.1547,4.4181,0.64268,1.6387,0,0.40135,2.0853,0.80678
0.40025,1.1208,4.4638,0.7356,1.6343,0,0.37401,1.9912,0.92585
0.35662,0.92895,4.2001,0.86433,2.0831,0,0.11327,6.8274,1.9758
0.39223,1.0293,4.5186,0.72404,1.3858,0,0.50803,1.6212,0.91325
0.4215,1.2166,4.3883,0.71623,1.7193,0,0.34769,2.5019,0.8661
0.43367,0.82226,4.3691,0.89443,1.2363,0,0.39052,1.411,1.0817
0.41157,1.1881,4.3533,0.7661,1.5913,0,0.37358,1.8853,1.0092
0.40568,1.2623,4.5725,0.58757,1.4731,0,0.56012,2.091,0.87108
0.42753,1.1221,4.5354,0.53636,1.4144,0,0.62076,1.8416,0.84
0.42433,0.96969,4.5949,0.5564,1.3672,0,0.59297,1.7593,0.88641
0.41511,1.1499,4.3138,0.82901,1.8629,0,0.21439,2.6655,1.0725
0.42639,1.5738,4.6162,0.4,1.6204,0,0.60113,2.4043,0.65673
0.31122,6.9221,4.3722,0.60461,1.4072,0,0.44813,1.584,0.84816
0.25704,11.241,4.9046,0.63278,2.1633,0,0.15841,1.9125,0.4816
0.29707,1.1637,4.3537,0.74045,1.4398,0,0.31667,1.8583,0.794
0.30678,0.47269,4.4247,0.75723,1.0177,0,0.49114,1.0021,0.73756
0.30315,0.52459,4.5017,0.73358,1.1525,0,0.50637,1.0727,0.73167
0.33247,0.47906,4.4325,0.72758,1.1071,0,0.51171,0.99454,0.67175
0.375,0.53938,4.4379,0.80136,1.1734,0,0.39203,1.19,0.73639
0.3975,0.56779,4.5018,0.59885,1.0705,0,0.58964,1.2826,0.667
0.36173,1.0198,4.2508,0.89192,1.6612,0,0.077614,4.0293,1.1956
0.26944,0.88768,4.2192,0.86242,1.6227,0,0.085003,14.98,2.555
0.32546,1.3758,4.4238,0.58173,1.3663,0,0.43015,2.1199,0.46456
0.35045,0.63993,4.3741,0.84192,1.1067,0,0.3481,1.3401,0.82375
0.3391,0.48576,4.503,0.71003,0.98237,0,0.57959,1.1084,0.71122
0.28281,0.35672,4.3896,0.83477,0.85005,0,0.50564,0.83107,0.7071
0.3398,0.51309,4.4217,0.79647,0.9873,0,0.45707,1.0018,0.69386
0.35184,0.82045,4.3271,0.88171,1.6441,0,0.10683,6.2724,2.5278
0.23704,0.44914,4.2853,0.90453,1.4437,0,0.04433,3.2134,0.2189
0.12609,0.17444,4.4519,0.70741,0.79715,0,0.64087,0.63184,0.52668
0.19242,0.3573,4.5489,0.56192,0.9247,0,0.67716,0.83543,0.61212
0.2498,0.77767,4.4016,0.67455,1.3037,0,0.42464,1.0918,0.61453
0.26339,0.63771,4.5532,0.52709,0.96687,0,0.62273,1.0906,0.56543
0.24882,0.68004,4.457,0.6083,0.83603,0,0.61262,1.0115,0.57064
0.19923,8.7703,5.3912,0.65622,0.94042,0,0.39228,0.98753,0.58037
0.17626,8.9471,4.7074,0.62941,0.99408,0,0.40494,1.0558,0.61261
0.24972,1.7769,4.0972,0.84862,1.8749,0,0.00027346,0.15372,0.21464
0.2238,0.3627,4.485,0.67185,0.95736,0,0.47878,1.0074,0.57935
0.29149,0.55785,4.5329,0.79043,1.0631,0,0.35564,1.2728,0.72551
0.27551,0.70412,4.5419,0.80294,0.95584,0,0.38097,1.1429,0.66711
0.3272,1.1841,4.4499,0.90155,1.2162,0,0.18082,1.481,0.89756
0.28835,1.777,4.4474,0.69864,1.2021,0,0.33198,1.5139,0.61792
0.30093,1.8732,4.4398,0.80548,1.348,0,0.2105,1.1647,0.64692
0.45455,15,5.6037,0.59169,1.2713,0,0.33242,0.6924,0.93213
0.30425,4.0582,4.2837,0.77788,2.0376,0,0.22821,1.0913,0.74584
0.42847,1.0187,4.5373,0.49687,1.511,0,0.58777,2.1014,0.77842
0.41657,1.0782,4.5588,0.62328,1.3849,0,0.57135,1.8744,0.88666
0.34631,0.92368,4.2216,0.91008,1.9691,0,0.12708,5.371,2.3917
0.42528,1.1784,4.5624,0.67054,1.4173,0,0.53241,1.7891,0.92873
0.38813,1.117,4.1795,0.89647,2.0487,0,0.072026,15,2.3609
0.42772,1.0819,4.3815,0.82893,1.4198,0,0.3456,1.7594,1.0371
0.38557,1.3842,4.3987,0.68899,1.5985,0,0.41024,1.9962,0.95195
0.39943,1.3682,4.5568,0.61934,1.4566,0,0.52895,1.9309,0.9049
0.42644,1.1646,4.4934,0.64508,1.4312,0,0.52927,1.7972,0.93149
0.40456,1.2126,4.5403,0.54594,1.4183,0,0.55968,2.1287,0.83291
0.42325,1.175,4.3735,0.82862,1.8182,0,0.26975,2.2059,1.1488
0.4238,1.2334,4.5777,0.57867,1.5292,0,0.5454,1.8816,0.87878
0.32201,7.1708,4.0111,0.66404,1.4641,0,0.35012,1.3255,0.83207
0.37452,1.0736,4.45,0.88063,1.3726,0,0.22036,1.7189,1.1323
0.28207,0.8323,4.3468,0.79509,1.3326,0,0.32314,1.436,0.8434
0.30121,0.34556,4.4936,0.78664,0.85106,0,0.53791,0.92584,0.70804
0.33134,0.51047,4.569,0.66208,0.98037,0,0.61817,1.137,0.72349
0.31484,0.43558,4.5041,0.76625,1.0214,0,0.52734,0.94431,0.69855
0.34594,0.47481,4.4552,0.79141,1.0216,0,0.46067,0.99559,0.72737
0.39871,0.53264,4.4443,0.6978,1.1328,0,0.48838,1.2282,0.67759
0.36948,1.2694,4.4477,0.4,3.7081,0,0.56543,1.232,0.35591
0.26176,0.86209,4.2498,0.85478,1.6023,0,0.09728,10.3,2.3432
0.2998,1.0059,4.2223,0.88384,1.666,0,0.080917,15,2.4787
0.33306,0.62338,4.3288,0.87368,1.1652,0,0.28333,1.3305,0.82148
0.37164,0.54602,4.5486,0.63083,1.0915,0,0.58005,1.2317,0.71536
0.32323,0.45732,4.4276,0.82042,1.0331,0,0.43408,1.0041,0.8261
0.34119,0.41976,4.552,0.70066,0.85781,0,0.6484,0.90965,0.66298
0.35471,0.82887,4.2501,0.93997,1.6623,0,0.087798,1.9111,2.3805
0.20614,15,4.6184,0.6724,1.6246,0,0.16779,0.54615,0.51237
0.24125,0.46191,4.2991,0.92522,1.5807,0,0.00018216,2.6914,0.2318
0.10772,0.23962,4.399,0.76388,0.81001,0,0.55696,0.63146,0.47984
0.2492,0.36522,4.4942,0.71085,1.0029,0,0.49577,0.75051,0.57876
0.24293,0.622,4.3792,0.7104,1.19,0,0.43797,1.0494,0.58133
0.27718,0.61702,4.4883,0.5931,0.99922,0,0.56141,1.0452,0.59233
0.26703,0.86848,4.4962,0.5872,0.85873,0,0.62141,1.0667,0.54936
0.20078,8.5169,5.4891,0.45234,0.84727,0,0.58633,1.0017,0.53911
0.16182,8.2526,4.4122,0.75979,1.1627,0,0.26101,0.8069,0.5753
0.21422,1.1656,4.1417,0.82461,1.5411,0,0.066208,5.7875,0.19979
0.25762,0.43122,4.4501,0.74884,1.0295,0,0.36065,1.2355,0.60599
0.26029,0.66782,4.4527,0.82867,1.0264,0,0.33679,1.2281,0.71699
0.28984,1.1515,4.4885,0.72498,1.1595,0,0.30806,1.8183,0.53556
0.3291,1.1416,4.4317,0.86809,1.2227,0,0.19212,1.7019,0.81819
0.30522,1.2477,4.4919,0.70536,1.0864,0,0.39495,1.377,0.65648
0.31869,1.0918,4.5433,0.61085,0.97214,0,0.48776,1.2706,0.53981
0.29657,15,5.5253,0.57924,1.1981,0,0.44623,1.1625,0.92677
0.36743,1.2426,4.2688,0.84306,1.8219,0,0.19556,2.5644,0.95649
0.38888,1.2017,4.5185,0.48901,1.54,0,0.60342,2.2255,0.74575
0.4185,1.1892,4.5237,0.6295,1.4609,0,0.53414,1.9751,0.88183
0.3886,1.2575,4.3413,0.79979,1.7124,0,0.28494,2.2765,1.027
0.42739,1.1219,4.6179,0.52616,1.2455,0,0.62633,2.0025,0.88891
0.41708,1.1081,4.5216,0.60041,1.5545,0,0.48989,2.0317,0.82894
0.3959,1.1623,4.444,0.63339,1.6084,0,0.42464,2.1045,0.79928
0.3893,1.2688,4.4899,0.60958,1.5029,0,0.4979,1.9495,0.87945
0.39052,1.1708,4.4597,0.67885,1.5288,0,0.45097,1.7076,0.91372
0.39221,1.3958,4.4207,0.69726,1.7989,0,0.36103,2.1888,0.94541
0.40597,1.3342,4.5644,0.51667,1.2563,0,0.63232,2.0895,0.85544
0.41278,1.3628,4.5116,0.60664,1.6689,0,0.47028,2.446,0.894
0.42308,1.0761,4.513,0.69346,1.3977,0,0.52035,1.7085,0.974
0.34401,1.4746,4.1062,0.87867,2.115,0,0.086638,14.435,2.5187
0.26854,5.9869,4.0878,0.80627,2.71,0,2.4951e-06,1.6812e-05,0.55926
0.38719,0.82533,4.3703,0.94072,1.3134,0,0.18184,1.3488,1.3771
0.3145,0.79646,4.3675,0.81189,1.3814,0,0.27438,1.6962,0.79721
0.31366,0.34843,4.5018,0.84666,0.8799,0,0.50903,0.87463,0.73354
0.34323,0.49054,4.5351,0.65527,0.90773,0,0.64274,1.1127,0.6931
0.30505,0.41212,4.5167,0.74664,0.94148,0,0.56887,0.97558,0.6948
0.31891,0.45137,4.4382,0.79405,1.0012,0,0.45367,1.03,0.73391
0.37391,0.5265,4.4235,0.76073,1.2279,0,0.40485,1.3149,0.72885
0.34691,0.88344,4.2417,0.82599,1.691,0,0.12444,12.465,0.38273
0.29442,0.93505,4.2696,0.87572,1.6201,0,0.092103,7.2155,2.3455
0.30876,0.91732,4.2291,0.88799,1.6711,0,0.075839,15,2.4799
0.33614,0.51634,4.3881,0.82196,1.0863,0,0.37069,1.1658,0.67649
0.38687,0.49212,4.4731,0.75812,1.0882,0,0.45374,1.1162,0.7411
0.36005,0.57162,4.4415,0.8077,1.1349,0,0.38724,1.186,0.85971
0.35,0.50267,4.5939,0.62286,0.90703,0,0.66756,1.0482,0.68064
0.33996,0.82257,4.3875,0.68392,1.2835,0,0.40141,1.5873,0.67471
0.30858,0.87049,4.4809,0.68407,1.7107,0,0.30298,0.53035,0.31577
0.24454,0.57009,4.2695,0.90789,1.6049,0,9.4592e-05,0.31415,0.23524
0.065706,0.15775,4.1501,0.8067,0.73894,0,0.55097,0.56639,0.46555
0.20912,0.32003,4.4876,0.69837,0.88641,0,0.54241,0.75812,0.58277
0.22502,0.61881,4.3484,0.70486,1.1852,0,0.416,1.0434,0.53646
0.27303,0.72379,4.4482,0.55248,1.0619,0,0.5477,1.1614,0.55743
0.28243,1.185,4.4898,0.5934,0.94704,0,0.58095,1.1119,0.50131
0.20154,9.1543,5.2278,0.73921,1.1264,0,0.18679,1.0794,0.54706
0.21518,0.91785,4.2932,0.87217,1.2539,0,0.10445,14.145,2.5664
0.19955,1.0907,4.4565,0.71693,1.262,0,0.30399,1.522,0.67059
0.27915,0.46666,4.3967,0.93431,1.1694,0,0.20307,0.8799,0.93993
0.27641,0.7997,4.3096,0.93753,1.1527,0,0.20819,1.0288,0.93842
0.29964,0.83692,4.3322,0.88857,1.3421,0,0.065369,15,0.25419
0.32382,0.92976,4.4308,0.84219,1.2025,0,0.23273,1.5373,0.79215
0.28985,1.4848,4.5206,0.43752,0.9318,0,0.5649,1.9054,0.37744
0.3126,1.1984,4.5341,0.60069,1.1558,0,0.43737,1.4763,0.52986
0.21968,12.07,4.8329,0.55411,1.3865,0,0.45784,1.3951,0.91939
0.37679,1.1524,4.2234,0.93765,1.9125,0,0.13495,2.3193,1.5052
0.37212,1.4577,4.4968,0.52687,1.519,0,0.57121,2.1878,0.7548
0.41559,1.1949,4.4766,0.48841,1.5217,0,0.54303,2.4871,0.62849
0.38925,1.3456,4.5764,0.42755,1.4721,0,0.62481,2.2801,0.77519
0.41357,1.1079,4.6418,0.47085,1.1624,0,0.67532,1.9398,0.88834
0.41086,0.83308,4.4967,0.69215,1.3983,0,0.49105,1.6971,0.87563
0.38895,1.0644,4.5609,0.48483,1.4092,0,0.615,1.9577,0.81602
0.43764,1.2136,4.5554,0.52356,1.4861,0,0.57455,2.1018,0.80754
0.38575,1.1095,4.5499,0.5164,1.4485,0,0.59603,1.8148,0.85497
0.36323,1.6477,4.1017,0.4,3.2859,0,0.53127,1.9242,-0.11878
0.41624,1.2667,4.5234,0.62066,1.2988,0,0.58905,1.8215,0.9351
0.40319,1.3823,4.5152,0.4536,1.7467,0,0.55302,2.5703,0.70794
0.44435,0.98573,4.4628,0.77519,1.3688,0,0.47926,1.6204,1.0335
0.37587,1.1404,4.2289,0.88566,2.1206,0,0.10493,5.8542,2.2247
0.35878,2.0783,4.1819,0.86342,2.6619,0,0.0038683,0.028281,0.46046
0.2399,7.3336,3.8286,0.80953,1.6304,0,0.013716,0.96422,0.43019
0.33051,0.92534,4.3187,0.85602,1.5629,0,0.14205,4.2774,0.83982
0.29332,0.4274,4.4795,0.81832,0.94783,0,0.51316,0.91874,0.74622
0.34889,0.45198,4.4793,0.66736,0.93495,0,0.62974,1.0417,0.67494
0.32041,0.44185,4.3967,0.80107,0.98111,0,0.49225,0.97033,0.69903
0.32487,0.51268,4.427,0.80933,1.0926,0,0.41023,1.1749,0.73499
0.34948,0.63395,4.4513,0.69633,1.3132,0,0.42283,1.5198,0.7087
0.33574,1.1344,4.2476,0.85136,1.8544,0,0.0632,4.716,0.39958
0.34922,1.2574,4.3414,0.77678,1.4957,0,0.18821,3.3414,0.71145
0.31829,0.80992,4.3098,0.90136,1.5674,0,0.094894,5.4628,1.8411
