85.07
85.07
85.07
85.07
85.07
85.07
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
166.15
166.15
166.15
166.15
166.15
85.07
85.07
85.07
85.07
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
43.55
34.84
34.84
34.84
34.84
68.05
68.05
68.05
68.05
68.05
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
132.92
132.92
132.92
132.92
132.92
132.92
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
68.05
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
34.84
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
132.92
