0.40978,2.4949,8.7617,0.94619,2.7404,0
0.27274,0.95785,8.7028,0.9531,3.1688,0
0.19661,1.7153,8.8071,0.9767,2.3753,0
0.24221,2.0062,8.8784,0.93563,2.3149,0
0.24479,1.6456,8.8867,0.9522,2.1789,0
0.25801,2.3115,8.8397,0.95222,2.3595,0
0.27044,2.1014,8.8006,0.94211,2.3984,0
0.27453,2.0048,8.8064,0.9604,2.4096,0
0.27425,2.1662,8.7494,0.94721,2.5554,0
0.28702,2.2808,8.7505,0.94516,2.6427,0
0.28318,2.4598,8.8066,0.93886,2.6015,0
0.26781,2.0902,8.823,0.96425,2.4506,0
0.52251,2.9808,8.7554,0.93069,3.0381,0
0.52083,3.3614,8.7468,0.91771,3.2919,0
0.5648,3.1168,8.7108,0.95252,3.0923,0
0.55928,3.1658,8.7233,0.9301,3.1997,0
0.58127,3.2564,8.6859,0.94251,3.174,0
0.58826,3.1256,8.665,0.94116,3.2233,0
0.5738,3.1623,8.6711,0.93762,3.2249,0
0.58451,2.8777,8.7258,0.95073,3.081,0
0.54745,3.2288,8.6586,0.92347,3.2765,0
0.53905,3.1259,8.7419,0.93061,3.066,0
0.39237,2.7562,8.755,0.92029,2.7094,0
0.42475,2.8038,8.7992,0.92562,2.8028,0
0.43034,2.6695,8.7074,0.93513,2.8068,0
0.44579,2.7946,8.7257,0.9356,2.9405,0
0.43841,2.669,8.704,0.93755,2.9612,0
0.4423,2.702,8.747,0.94677,2.9273,0
0.41569,2.7241,8.7047,0.93482,2.9425,0
0.3752,2.1323,8.7314,0.97199,2.7891,0
0.20237,1.4273,8.8834,0.97919,2.1792,0
0.2481,1.6286,8.9181,0.96457,2.1726,0
0.26807,2.1603,8.8689,0.95514,2.3317,0
0.28188,2.2072,8.7961,0.94169,2.427,0
0.27154,2.3008,8.7736,0.93963,2.5512,0
0.27392,2.4064,8.7469,0.93973,2.6338,0
0.27849,2.3594,8.7355,0.94677,2.5933,0
0.26753,2.4118,8.7903,0.94937,2.5525,0
0.23142,1.3133,8.8488,0.98862,2.4572,0
0.5072,2.7963,8.7179,0.93804,3.2335,0
0.53144,3.2282,8.7339,0.92139,3.2043,0
0.55935,3.4521,8.6958,0.92727,3.2962,0
0.56825,3.2935,8.6862,0.91658,3.3449,0
0.59191,3.3395,8.6807,0.93756,3.3579,0
0.59167,3.1488,8.6418,0.93482,3.3708,0
0.57888,3.2901,8.6346,0.94236,3.3102,0
0.57669,3.1443,8.6676,0.93664,3.239,0
0.55337,3.3439,8.6589,0.91861,3.3304,0
0.40507,2.6317,8.7594,0.9407,2.6193,0
0.43124,3.5345,8.7794,0.90498,3.0913,0
0.42979,2.7682,8.6917,0.93108,2.8439,0
0.44386,2.6506,8.7337,0.95063,2.8515,0
0.42901,2.4543,8.7333,0.95148,2.8777,0
0.4223,2.3765,8.7622,0.95478,2.854,0
0.37823,2.4316,8.6303,0.95692,2.991,0
0.22205,1.618,8.8839,0.97168,2.4086,0
0.25696,1.8291,8.87,0.96144,2.4218,0
0.26141,1.9654,8.788,0.95744,2.4003,0
0.26466,2.3287,8.7509,0.93994,2.5866,0
0.26676,2.0455,8.7938,0.95122,2.5346,0
0.2595,2.0576,8.719,0.9602,2.4966,0
0.22423,1.8759,8.7139,0.95686,2.6256,0
0.52345,2.8168,8.7169,0.93564,3.1653,0
0.55007,3.4321,8.6849,0.92371,3.3249,0
0.57194,3.3112,8.6587,0.91431,3.3504,0
0.59117,3.3378,8.6666,0.92739,3.4352,0
0.58569,3.2234,8.6362,0.92667,3.4313,0
0.58474,3.361,8.649,0.94016,3.3746,0
0.56026,3.3983,8.6304,0.93486,3.3321,0
0.53463,3.345,8.6402,0.92949,3.4166,0
0.17841,1.2231,8.7613,0.98999,2.3463,0
0.22783,1.7548,8.762,0.9698,2.5822,0
0.22078,1.3187,8.886,0.9635,2.4968,0
0.18629,1.1882,8.6956,0.9675,2.5417,0
0.50036,2.8936,8.636,0.94048,3.3406,0
0.55296,3.0751,8.6305,0.92443,3.3729,0
0.57054,3.1601,8.6471,0.93072,3.4335,0
0.5648,3.2397,8.6433,0.92601,3.4965,0
0.56493,3.2966,8.6614,0.93256,3.4987,0
0.52016,3.4023,8.6098,0.94045,3.5394,0
0.43333,2.8742,8.5012,0.94861,3.7407,0
3.2694e-05,0.50001,8.2482,0.95834,2.7037,0
0.4594,2.4028,8.573,0.94653,3.5723,0
0.48228,2.5408,8.5941,0.94716,3.4435,0
0.49449,2.9809,8.6231,0.9237,3.8296,0
0.47197,2.7492,8.6234,0.93085,3.7594,0
0.40999,2.3215,8.6596,0.94214,4.1172,0
0.21864,1.639,8.8898,0.96469,2.361,0
0.3233,2.1597,8.7195,0.95552,2.8527,0
0.36204,2.2391,8.828,0.95016,2.7646,0
0.35905,2.4667,8.783,0.95932,2.7794,0
0.34965,2.2921,8.8219,0.95831,2.6787,0
0.33063,1.924,8.8226,0.97295,2.5911,0
0.2339,2.0193,8.8729,0.96367,2.3254,0
0.24483,2.0916,8.8984,0.94883,2.3465,0
0.23923,2.1234,8.9034,0.94994,2.3848,0
0.23325,2.1348,8.8883,0.93839,2.3715,0
0.19652,1.807,8.9193,0.95565,2.1955,0
0.18295,1.7649,8.7898,0.95782,2.1707,0
0.35437,1.517,8.7395,0.95828,3.1626,0
0.43637,2.2746,8.6876,0.96219,3.1364,0
0.44079,2.9973,8.5784,0.94607,3.3419,0
0.44194,2.5742,8.6638,0.95406,3.1709,0
0.40428,2.2292,8.6762,0.95263,3.3443,0
0.34571,2.1904,8.7202,0.95273,2.6969,0
0.3804,2.5488,8.7754,0.94338,2.7519,0
0.38275,2.5849,8.7703,0.94964,2.7677,0
0.37827,2.5814,8.7998,0.95515,2.6758,0
0.3756,2.5789,8.7811,0.94809,2.6963,0
0.35823,2.368,8.8133,0.94853,2.603,0
0.31566,2.456,8.7214,0.94584,2.6086,0
0.24024,2.5482,8.8483,0.95037,2.4679,0
0.23976,2.031,8.8919,0.95975,2.333,0
0.25213,2.1827,8.9276,0.94324,2.4102,0
0.24709,2.2707,8.9151,0.94814,2.4362,0
0.22307,1.8103,8.908,0.95513,2.2562,0
0.19424,1.6695,8.9296,0.96846,2.1299,0
0.2031,1.7974,8.8605,0.95551,2.1549,0
0.21096,2.0894,8.8539,0.95741,2.2298,0
0.42072,2.4674,8.6399,0.94099,3.3805,0
0.48891,2.7374,8.6902,0.95376,3.014,0
0.51874,3.0671,8.709,0.95223,3.1022,0
0.50398,3.1886,8.6648,0.94376,3.1588,0
0.49536,2.912,8.7162,0.95704,2.9549,0
0.48315,3.2835,8.7044,0.9369,3.2671,0
0.33071,2.3782,8.7434,0.96748,2.6482,0
0.37384,2.6684,8.7572,0.94228,2.6944,0
0.39512,2.7119,8.7866,0.9362,2.8169,0
0.38539,2.7118,8.7367,0.94941,2.8071,0
0.37958,2.5263,8.8246,0.9497,2.6711,0
0.37733,2.4394,8.8012,0.94826,2.6549,0
0.35145,2.3011,8.8269,0.93914,2.562,0
0.31949,2.38,8.7557,0.94933,2.4915,0
0.33195,2.3415,8.7859,0.94091,2.5627,0
0.24175,2.1643,8.9289,0.95354,2.433,0
0.24471,1.8578,8.9529,0.96477,2.3867,0
0.25207,2.332,8.9018,0.94397,2.495,0
0.238,2.1081,8.937,0.95539,2.3804,0
0.20587,1.488,8.9489,0.97017,2.1477,0
0.20572,1.86,8.8771,0.96637,2.1922,0
0.23114,1.935,8.8991,0.96593,2.2089,0
0.2343,2.4135,8.8627,0.95098,2.3009,0
0.2249,2.0225,8.8121,0.95353,2.3978,0
0.49451,3.0294,8.6913,0.93239,3.0691,0
0.51514,3.0573,8.677,0.93632,3.0063,0
0.53041,3.2504,8.7243,0.93971,3.1489,0
0.5223,3.0616,8.6885,0.93568,3.0986,0
0.50641,2.9984,8.7349,0.95489,2.9318,0
0.49858,3.3345,8.7048,0.93299,3.1135,0
0.47212,3.0848,8.7232,0.93218,3.0166,0
0.35106,2.4701,8.8125,0.94764,2.6067,0
0.37913,2.7588,8.7928,0.94055,2.7441,0
0.38937,2.7117,8.7859,0.94372,2.8057,0
0.37988,2.732,8.7593,0.95609,2.7325,0
0.37355,2.4737,8.8458,0.94846,2.6597,0
0.36718,2.2902,8.8417,0.95295,2.5837,0
0.34502,2.1513,8.8257,0.94805,2.5053,0
0.34073,2.2626,8.7676,0.96488,2.4728,0
0.34401,2.5444,8.7752,0.94184,2.6073,0
0.31236,2.4191,8.698,0.96806,2.7217,0
0.22993,2.1963,8.9181,0.94272,2.3782,0
0.2433,1.8079,8.9486,0.9697,2.3378,0
0.25096,1.9701,8.9638,0.96845,2.4157,0
0.24947,2.3531,8.8624,0.95068,2.4315,0
0.21601,1.8692,8.9775,0.96356,2.2337,0
0.20505,1.7518,8.9102,0.96186,2.167,0
0.2259,1.932,8.8386,0.96258,2.1982,0
0.24734,2.0676,8.8708,0.9799,2.2528,0
0.24626,2.3015,8.8198,0.95722,2.3863,0
0.23242,2.5284,8.7999,0.94431,2.3895,0
0.50314,3.0662,8.7248,0.93668,3.0275,0
0.51611,2.8707,8.7157,0.93279,2.9702,0
0.5209,3.117,8.7515,0.93886,3.1038,0
0.51617,2.865,8.7092,0.93907,2.9481,0
0.50546,3.025,8.7418,0.94682,2.9573,0
0.50082,3.0036,8.7208,0.93512,2.9538,0
0.48448,2.9188,8.7409,0.9412,2.8993,0
0.47377,2.8274,8.7225,0.93844,2.918,0
0.3477,2.6584,8.8256,0.93552,2.6455,0
0.37152,2.6642,8.8032,0.94602,2.7572,0
0.37427,2.5464,8.7913,0.96343,2.612,0
0.37111,2.5598,8.8091,0.96896,2.5522,0
0.36565,2.5885,8.827,0.95007,2.6047,0
0.35794,2.4541,8.8261,0.95575,2.5544,0
0.3582,2.3108,8.8047,0.95788,2.5468,0
0.37862,2.4014,8.76,0.97724,2.568,0
0.35481,2.5614,8.7384,0.94744,2.6962,0
0.32922,2.6251,8.728,0.95057,2.6432,0
0.22832,2.2716,8.8542,0.93339,2.4446,0
0.25073,1.9698,8.8833,0.97489,2.2802,0
0.2508,2.3591,8.896,0.96106,2.3738,0
0.24415,2.2053,8.8686,0.96031,2.2742,0
0.20861,1.8388,9.0087,0.96156,2.1771,0
0.20563,1.6656,8.8879,0.96344,2.1193,0
0.22845,1.7537,8.8154,0.96962,2.1888,0
0.24266,1.989,8.8172,0.98148,2.3088,0
0.24159,1.9245,8.817,0.95974,2.4168,0
0.2295,2.4776,8.8036,0.94629,2.3573,0
2.4264e-10,0.5,10.259,0.93675,3.2246,0
0.47573,2.6764,8.7347,0.93687,2.9197,0
0.4938,2.9133,8.717,0.94852,3.0013,0
0.5141,2.6322,8.7836,0.94336,2.9174,0
0.50716,2.9527,8.7738,0.94893,2.9658,0
0.49883,2.9246,8.7394,0.95053,2.8375,0
0.50199,3.0416,8.7363,0.94185,2.9791,0
0.50518,3.0275,8.7323,0.93301,2.9874,0
0.50407,2.8705,8.7289,0.95501,2.928,0
0.48,2.7683,8.7187,0.93652,3.0107,0
0.34114,3.2464,8.7788,0.93063,2.6816,0
0.35499,2.5628,8.7677,0.94886,2.6978,0
0.35842,2.5282,8.783,0.96586,2.4946,0
0.35738,2.2304,8.8413,0.97329,2.4284,0
0.36496,2.6448,8.8052,0.95178,2.5937,0
0.36515,2.5956,8.7754,0.95685,2.6144,0
0.38132,2.6058,8.7691,0.95464,2.7,0
0.39064,2.5294,8.7529,0.96905,2.6844,0
0.36439,2.5312,8.7451,0.93806,2.7548,0
0.33771,2.4567,8.7584,0.9494,2.5922,0
0.24287,2.3562,8.8409,0.95742,2.2819,0
0.24243,2.4953,8.8516,0.95278,2.3025,0
0.22248,1.9067,8.8873,0.96388,2.1529,0
0.21098,1.7941,8.9727,0.95265,2.2456,0
0.20464,1.4481,8.8936,0.97215,2.1377,0
0.22557,1.6721,8.7977,0.96919,2.2756,0
0.23481,1.9357,8.7784,0.96789,2.4,0
0.2281,1.7413,8.8715,0.95111,2.3585,0
0.22204,2.1637,8.8298,0.95859,2.3056,0
0.47863,2.8428,8.6962,0.94515,2.9574,0
0.50701,2.7337,8.7857,0.94784,2.9449,0
0.49627,3.0131,8.7523,0.94663,2.9633,0
0.49901,3.0685,8.7481,0.95427,2.899,0
0.50707,2.9008,8.7227,0.94993,2.9587,0
0.51751,3.2861,8.704,0.93073,3.1648,0
0.52077,2.9903,8.704,0.95076,3.0837,0
0.49064,2.7859,8.7048,0.93373,3.0494,0
0.33437,3.391,8.7568,0.93155,2.6794,0
0.33536,2.6328,8.7539,0.93459,2.5826,0
0.34128,2.5894,8.7808,0.9428,2.5616,0
0.34022,2.2291,8.8249,0.95554,2.5253,0
0.3715,2.4759,8.8024,0.94804,2.6665,0
0.3786,2.5176,8.7571,0.9539,2.7184,0
0.39323,2.673,8.7383,0.94871,2.8046,0
0.38238,2.4375,8.7684,0.95299,2.714,0
0.36585,2.4784,8.7867,0.92959,2.7321,0
0.22287,2.4268,8.8421,0.94397,2.2644,0
0.22021,2.2393,8.8637,0.94902,2.2472,0
0.19446,1.5462,8.8977,0.95359,2.1405,0
0.21161,1.5946,8.8777,0.95695,2.2496,0
0.22448,1.809,8.8635,0.95954,2.3383,0
0.22999,1.7433,8.8325,0.96266,2.3462,0
0.23635,1.9298,8.7965,0.95423,2.4107,0
0.2207,1.8313,8.9027,0.95041,2.2879,0
0.19758,1.4837,8.8564,0.97122,2.2929,0
0.47292,3.0156,8.7013,0.93191,2.9448,0
0.50237,3.0395,8.7404,0.93153,3.0271,0
0.49989,3.2183,8.7235,0.925,3.1372,0
0.51327,3.0596,8.7296,0.94408,3.0481,0
0.52024,2.8044,8.7072,0.94731,2.9782,0
0.52973,3.2212,8.6756,0.93243,3.2221,0
0.52706,3.1425,8.7049,0.93235,3.2027,0
0.50159,2.6765,8.7285,0.93758,2.9372,0
0.32271,2.5781,8.7858,0.92949,2.5131,0
0.33716,2.4238,8.8005,0.93702,2.5768,0
0.347,2.7827,8.7721,0.93708,2.7326,0
0.37872,2.4073,8.7919,0.94511,2.691,0
0.38604,2.4899,8.7656,0.94446,2.7631,0
0.38391,2.5591,8.7316,0.9463,2.7625,0
0.3738,2.3847,8.7828,0.94868,2.6701,0
0.35557,2.337,8.8177,0.94785,2.648,0
0.20618,2.0561,8.8337,0.95453,2.247,0
0.20352,1.9893,8.9137,0.9552,2.2146,0
0.20235,1.7047,8.8945,0.95103,2.194,0
0.21509,1.6564,8.835,0.96626,2.2023,0
0.24035,2.1925,8.8508,0.94551,2.4344,0
0.23389,1.692,8.8887,0.96589,2.2632,0
0.2345,1.7963,8.832,0.95938,2.3101,0
0.21303,1.807,8.8791,0.96379,2.3127,0
0.4722,3.1353,8.7081,0.93329,3.0108,0
0.49966,3.2135,8.7045,0.91853,3.0936,0
0.51462,3.2075,8.717,0.91705,3.2061,0
0.51853,3.0559,8.715,0.94239,3.0839,0
0.52818,2.9395,8.6894,0.9357,3.0603,0
0.53164,3.0673,8.6721,0.93669,3.1574,0
0.52463,3.1584,8.7173,0.92967,3.2188,0
0.49491,2.5919,8.7585,0.94705,2.9446,0
0.29682,1.8738,8.7789,0.94767,2.5634,0
0.34043,2.2828,8.7682,0.94962,2.589,0
0.36065,3.1656,8.7219,0.93593,2.8317,0
0.37769,2.4527,8.7799,0.95087,2.6687,0
0.38435,2.4898,8.7793,0.94628,2.7353,0
0.36497,2.3805,8.7443,0.95057,2.6884,0
0.3603,2.3706,8.7638,0.96256,2.6497,0
0.30228,1.7727,8.8141,0.98861,2.6751,0
0.18639,1.3419,8.9708,0.96314,2.2253,0
0.19942,1.7822,8.8559,0.95756,2.255,0
0.2088,1.6463,8.8541,0.9684,2.2217,0
0.22996,1.8473,8.8827,0.94764,2.3596,0
0.21995,1.3768,8.9161,0.97429,2.1852,0
0.20336,1.456,8.8158,0.97069,2.2706,0
0.15709,1.2654,8.7512,0.97632,2.5741,0
0.44208,2.8171,8.6928,0.94433,3.332,0
0.47824,3.1655,8.661,0.91622,3.2415,0
0.51368,2.9208,8.7083,0.92977,3.1612,0
0.50971,2.9654,8.7058,0.95276,3.0417,0
0.51729,3.0044,8.6835,0.93844,3.1188,0
0.51546,2.9818,8.667,0.93843,3.1592,0
0.49746,2.9323,8.7066,0.94434,3.2347,0
0.29973,1.8242,8.6521,0.95829,2.78,0
0.34536,2.7639,8.625,0.94491,2.8973,0
0.34817,2.203,8.7658,0.96389,2.6779,0
0.36197,2.3158,8.77,0.95658,2.7986,0
0.33178,1.9913,8.758,0.96026,2.7472,0
0.4561,2.3141,8.7119,0.95548,3.1753,0
0.46238,2.6038,8.6661,0.96879,3.0735,0
0.46493,2.5512,8.6791,0.95368,3.1923,0
0.456,2.6994,8.6411,0.93349,3.4193,0
0.40369,2.6788,8.6807,0.93105,3.1071,0
0.38692,2.5252,8.6887,0.94812,2.9304,0
0.27028,2.2932,8.71,0.93282,2.7241,0
0.25677,2.3092,8.8033,0.94423,2.6091,0
0.24926,1.7672,8.8572,0.94044,2.4152,0
0.24275,1.7996,8.8052,0.95113,2.4063,0
0.25365,1.7996,8.7757,0.95444,2.5426,0
0.1935,2.0755,8.8112,0.96857,2.2623,0
0.18477,2.4459,8.8161,0.95297,2.2939,0
0.17606,2.3706,8.8572,0.9526,2.1952,0
0.14829,1.3448,8.8932,0.95011,2.0618,0
0.15959,1.4153,8.9078,0.96325,2.1114,0
0.42242,2.6377,8.7595,0.93386,3.0524,0
0.43616,2.8896,8.7656,0.93012,2.9798,0
0.43311,3.1841,8.703,0.92365,2.993,0
0.42823,2.8208,8.7511,0.93797,2.7745,0
0.42169,2.7916,8.7572,0.94893,2.7683,0
0.42668,2.8011,8.7265,0.9541,2.9192,0
0.28843,2.1551,8.7787,0.94318,2.4764,0
0.30143,2.5001,8.8039,0.94134,2.5246,0
0.2755,2.2313,8.821,0.9474,2.4284,0
0.27364,1.881,8.9109,0.93643,2.3394,0
0.27874,1.9864,8.7826,0.94242,2.3219,0
0.28912,2.262,8.8125,0.95331,2.4604,0
0.26617,1.8426,8.775,0.96309,2.4148,0
0.19896,2.2289,8.8821,0.95422,2.2474,0
0.2105,2.3637,8.8528,0.96154,2.2774,0
0.19069,2.3342,8.8989,0.95198,2.2352,0
0.17619,2.2727,8.9442,0.95097,2.1429,0
0.15253,1.34,8.951,0.96217,1.9928,0
0.18012,1.4668,8.9357,0.96067,2.0701,0
0.18685,1.3862,8.8851,0.97178,2.0552,0
0.41872,2.6496,8.7439,0.93881,2.8334,0
0.43193,2.9545,8.7271,0.91866,2.961,0
0.4351,2.9152,8.7764,0.92821,2.9191,0
0.43244,3.243,8.758,0.92587,2.9517,0
0.42615,2.7442,8.796,0.93739,2.7721,0
0.4233,2.9408,8.7527,0.94359,2.7636,0
0.44095,2.8242,8.7749,0.93524,2.8739,0
0.42476,2.5144,8.7849,0.93477,2.7775,0
0.38883,2.7719,8.6486,0.94217,3.4571,0
0.28312,2.5137,8.7753,0.94454,2.5614,0
0.30362,2.112,8.8351,0.94286,2.4357,0
0.30919,2.4641,8.8434,0.9471,2.4963,0
0.27799,1.9669,8.8214,0.95666,2.3338,0
0.27752,1.9518,8.8747,0.94994,2.3152,0
0.28826,1.8051,8.8372,0.95262,2.272,0
0.30144,2.2083,8.832,0.95094,2.4459,0
0.29051,2.0438,8.8523,0.95004,2.3989,0
0.27484,1.9534,8.8576,0.97114,2.4008,0
0.20947,2.0683,8.976,0.95152,2.2354,0
0.21228,2.1419,8.9102,0.95891,2.2706,0
0.19662,1.8738,8.9604,0.95966,2.201,0
0.16796,2.0962,8.9593,0.95566,2.1119,0
0.16082,1.506,8.9884,0.96751,2.0384,0
0.19033,1.5058,8.8902,0.96942,2.0906,0
0.20121,1.8522,8.8666,0.95761,2.1829,0
0.18986,2.0611,8.8057,0.95591,2.1567,0
0.40709,3.0255,8.7099,0.92844,3.1891,0
0.42632,2.7658,8.7159,0.93151,2.8473,0
0.42945,2.8912,8.7305,0.92938,2.8469,0
0.42922,2.965,8.7275,0.93333,2.9123,0
0.43322,2.8845,8.8254,0.94169,2.8185,0
0.41809,2.7071,8.8091,0.94295,2.8064,0
0.42433,2.8165,8.7599,0.94849,2.786,0
0.43809,2.7118,8.8075,0.93404,2.8633,0
0.42973,2.2882,8.8189,0.94119,2.6486,0
0.42775,2.9336,8.7161,0.93124,2.9526,0
0.29953,2.69,8.7764,0.93958,2.6033,0
0.31392,2.1389,8.8398,0.95568,2.4435,0
0.31301,2.5191,8.8519,0.94996,2.5307,0
0.27902,1.8963,8.8558,0.96868,2.2465,0
0.27451,2.1614,8.7932,0.96613,2.3049,0
0.2962,1.7673,8.9226,0.96829,2.2684,0
0.31403,2.2547,8.8223,0.95436,2.4699,0
0.31007,2.2238,8.8617,0.95719,2.4592,0
0.2955,2.0794,8.8667,0.95692,2.3897,0
0.20482,2.9552,8.8052,0.94568,2.2907,0
0.21527,1.8331,9.0193,0.96493,2.2771,0
0.20463,1.8191,8.9398,0.97077,2.1839,0
0.20056,1.6262,8.9698,0.97043,2.1532,0
0.1624,1.9328,8.8979,0.96369,2.0497,0
0.16978,1.7041,8.9382,0.96211,2.0832,0
0.20383,1.7564,8.8326,0.97444,2.1703,0
0.21095,2.2715,8.8708,0.95534,2.3025,0
0.19429,2.0503,8.822,0.96163,2.1972,0
0.41073,2.8103,8.703,0.91224,2.9136,0
0.42329,2.8689,8.6931,0.93383,2.9746,0
0.43527,2.6286,8.7751,0.95956,2.699,0
0.43193,2.9473,8.7014,0.94623,2.8573,0
0.43719,2.575,8.853,0.96188,2.6534,0
0.42542,2.8266,8.7947,0.94677,2.8051,0
0.43819,2.736,8.7698,0.95215,2.8291,0
0.44057,2.709,8.8159,0.94676,2.8342,0
0.42969,2.2253,8.8091,0.9581,2.6692,0
0.42475,2.7403,8.7216,0.92441,2.7883,0
0.30463,2.3368,8.8011,0.94933,2.5626,0
0.32566,2.3723,8.8272,0.97156,2.4712,0
0.30915,2.559,8.8447,0.95028,2.5274,0
0.28025,2.0691,8.8934,0.97229,2.2097,0
0.27446,2.431,8.7579,0.96492,2.3385,0
0.30922,2.0022,8.9139,0.97658,2.3187,0
0.31937,2.3651,8.7867,0.9629,2.4873,0
0.33288,2.4424,8.8128,0.96873,2.5612,0
0.30206,2.2564,8.8251,0.93381,2.5259,0
0.21212,3.0505,8.7858,0.93335,2.4604,0
0.20584,1.7536,9.0112,0.97771,2.3169,0
0.20251,1.9511,8.8918,0.97796,2.2057,0
0.1955,1.7366,8.9359,0.9737,2.1295,0
0.16468,1.8132,8.861,0.96812,2.0077,0
0.17382,1.8106,8.8829,0.95611,2.102,0
0.20897,1.8707,8.83,0.97203,2.2318,0
0.21258,2.5317,8.8408,0.96214,2.3622,0
0.18877,1.8091,8.8247,0.97255,2.2648,0
0.17895,2.0619,8.7865,0.9538,2.1948,0
0.40698,2.3978,8.7303,0.92731,2.722,0
0.42083,2.831,8.7287,0.93967,2.9675,0
0.44346,2.5805,8.8035,0.96613,2.6928,0
0.4342,2.8112,8.7539,0.95293,2.7881,0
0.43339,2.6927,8.8066,0.96135,2.6814,0
0.44015,2.8366,8.8016,0.94595,2.7687,0
0.44874,2.8185,8.7667,0.94578,2.8795,0
0.44913,2.8263,8.784,0.94847,2.8336,0
0.43276,2.5852,8.7546,0.96299,2.815,0
0.42486,2.7797,8.7257,0.92796,2.7874,0
0.29476,1.9708,8.8239,0.95633,2.429,0
0.32541,2.5895,8.8225,0.96583,2.5109,0
0.29504,2.4643,8.8345,0.94882,2.4855,0
0.2759,2.1911,8.852,0.96811,2.239,0
0.27488,2.505,8.7892,0.95356,2.4031,0
0.31553,2.1976,8.8324,0.97557,2.3761,0
0.31369,2.3836,8.7478,0.96144,2.5193,0
0.33942,2.4239,8.7597,0.96503,2.5852,0
0.304,2.4521,8.786,0.92692,2.5855,0
0.21284,3.0198,8.7893,0.93506,2.4511,0
0.19254,1.984,8.9408,0.9672,2.3065,0
0.21244,2.5527,8.8508,0.96571,2.3659,0
0.18793,1.9575,8.8839,0.97087,2.1358,0
0.15953,1.6248,8.8913,0.9677,2.006,0
0.17522,2.0686,8.8679,0.95523,2.1695,0
0.20499,1.6915,8.8608,0.9676,2.2422,0
0.20918,2.5528,8.7572,0.96304,2.399,0
0.19008,1.717,8.7875,0.96405,2.3074,0
0.18558,2.1504,8.854,0.94752,2.2431,0
0.42516,2.6173,8.7883,0.94008,2.8255,0
0.43649,2.7866,8.7928,0.93873,2.8119,0
0.43024,2.7607,8.8149,0.94412,2.804,0
0.42362,3.0052,8.7599,0.94369,2.8336,0
0.44112,2.6523,8.8204,0.94201,2.7415,0
0.44218,2.9026,8.7535,0.9394,2.8726,0
0.45097,2.8784,8.7463,0.93815,2.8594,0
0.43274,3.0063,8.7099,0.95079,2.8888,0
0.42714,2.9606,8.7407,0.93763,2.8775,0
0.28152,1.9748,8.8319,0.94921,2.3714,0
0.31054,2.5542,8.8336,0.95029,2.4999,0
0.28234,2.3916,8.8216,0.94325,2.4768,0
0.27169,2.0786,8.7897,0.9622,2.2948,0
0.2724,2.3627,8.8243,0.94616,2.4251,0
0.30717,2.1912,8.7843,0.96794,2.4017,0
0.30789,2.4436,8.7519,0.94728,2.5692,0
0.32556,2.2533,8.7561,0.95353,2.5043,0
0.30219,2.5607,8.7841,0.9469,2.5337,0
0.20913,2.9181,8.8319,0.94814,2.3201,0
0.19774,2.3394,8.8875,0.95136,2.2684,0
0.21555,2.7698,8.8683,0.95203,2.4161,0
0.18135,1.9807,8.847,0.9673,2.136,0
0.14255,1.3992,8.9723,0.96322,2.0201,0
0.18222,2.3786,8.8726,0.95657,2.2513,0
0.19895,1.6053,8.8753,0.96423,2.2213,0
0.20421,2.42,8.7177,0.95209,2.3945,0
0.19865,1.891,8.7591,0.95,2.276,0
0.19193,1.7107,8.9199,0.96179,2.2084,0
0.4169,2.326,8.801,0.93772,2.7956,0
0.42008,2.8061,8.7835,0.92341,2.8674,0
0.42676,2.8827,8.8153,0.93233,2.8956,0
0.42001,3.0405,8.765,0.93236,2.8908,0
0.43023,2.517,8.8105,0.94085,2.7292,0
0.43157,2.8881,8.7436,0.94189,2.8191,0
0.44401,2.8524,8.7317,0.93565,2.8846,0
0.42813,2.8527,8.7215,0.94573,2.837,0
0.39732,2.8124,8.7198,0.94534,3.1246,0
0.27194,2.1955,8.8486,0.94157,2.4975,0
0.29325,2.3772,8.8455,0.94653,2.4466,0
0.27962,2.3719,8.8129,0.94183,2.4635,0
0.27389,1.9744,8.804,0.95506,2.3254,0
0.26981,2.2677,8.8375,0.94539,2.3797,0
0.29553,2.1669,8.8198,0.95858,2.3973,0
0.308,2.6141,8.8027,0.93827,2.5783,0
0.30719,2.1321,8.7772,0.95396,2.4256,0
0.1947,2.3201,8.9315,0.96131,2.3364,0
0.20831,2.568,8.8729,0.94896,2.2525,0
0.20305,2.3068,8.9244,0.95285,2.2693,0
0.1759,1.9552,8.8673,0.95944,2.1225,0
0.14169,1.5361,9.013,0.95066,2.0748,0
0.19027,2.302,8.8795,0.95163,2.2401,0
0.19694,1.861,8.8615,0.9597,2.2146,0
0.20178,2.2174,8.7733,0.94911,2.317,0
0.19859,1.9262,8.7658,0.95659,2.2212,0
0.15663,1.0736,8.8984,0.96793,2.3123,0
0.38666,2.4033,8.7717,0.94086,2.9055,0
0.41695,2.9459,8.7533,0.93128,3.0316,0
0.41864,2.8101,8.7766,0.93571,2.8817,0
0.41884,2.5259,8.7621,0.94509,2.7566,0
0.42175,2.7802,8.7349,0.94805,2.8326,0
0.42371,2.7779,8.7319,0.94125,2.9854,0
0.39691,2.121,8.7489,0.9529,2.8565,0
0.26833,2.1793,8.8217,0.94932,2.5137,0
0.27398,2.1841,8.81,0.95217,2.4188,0
