#AdjRefG: Iteration 21 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
  -5.094780E+02    6.538389E+01    8.747647E+02   -6.489426E+01  -5.094780E+02    6.538389E+01    8.747647E+02   -6.489426E+01 
  -5.564853E+02    2.717331E+01    9.333409E+02   -5.792356E+00  -5.564853E+02    2.717331E+01    9.333409E+02   -5.792356E+00 
  -5.954574E+02   -1.019363E+01    9.880353E+02    3.542009E+01  -5.954574E+02   -1.019363E+01    9.880353E+02    3.542009E+01 
  -6.252973E+02   -3.571383E+01    1.035506E+03    4.689511E+01  -6.252973E+02   -3.571383E+01    1.035506E+03    4.689511E+01 
  -6.447036E+02   -3.911639E+01    1.070808E+03    2.325573E+01  -6.447036E+02   -3.911639E+01    1.070808E+03    2.325573E+01 
  -6.522347E+02   -1.409429E+01    1.087940E+03   -3.275210E+01  -6.522347E+02   -1.409429E+01    1.087940E+03   -3.275210E+01 
  -6.467544E+02    3.929562E+01    1.081122E+03   -1.106577E+02  -6.467544E+02    3.929562E+01    1.081122E+03   -1.106577E+02 
  -6.280360E+02    1.139361E+02    1.046503E+03   -1.946554E+02  -6.280360E+02    1.139361E+02    1.046503E+03   -1.946554E+02 
  -5.972275E+02    1.970002E+02    9.837758E+02   -2.673913E+02  -5.972275E+02    1.970002E+02    9.837758E+02   -2.673913E+02 
  -5.569341E+02    2.730318E+02    8.970710E+02   -3.141624E+02  -5.569341E+02    2.730318E+02    8.970710E+02   -3.141624E+02 
  -5.108371E+02    3.278687E+02    7.946768E+02   -3.264144E+02  -5.108371E+02    3.278687E+02    7.946768E+02   -3.264144E+02 
  -4.629514E+02    3.522383E+02    6.875036E+02   -3.036006E+02  -4.629514E+02    3.522383E+02    6.875036E+02   -3.036006E+02 
  -4.167586E+02    3.439536E+02    5.866436E+02   -2.529146E+02  -4.167586E+02    3.439536E+02    5.866436E+02   -2.529146E+02 
  -3.744839E+02    3.080830E+02    5.007229E+02   -1.870082E+02  -3.744839E+02    3.080830E+02    5.007229E+02   -1.870082E+02 
  -3.367229E+02    2.551081E+02    4.338490E+02   -1.203796E+02  -3.367229E+02    2.551081E+02    4.338490E+02   -1.203796E+02 
  -3.024960E+02    1.977048E+02    3.847879E+02   -6.549221E+01  -3.024960E+02    1.977048E+02    3.847879E+02   -6.549221E+01 
  -2.696835E+02    1.471797E+02    3.476123E+02   -2.973900E+01  -2.696835E+02    1.471797E+02    3.476123E+02   -2.973900E+01 
  -2.357020E+02    1.106461E+02    3.136019E+02   -1.407937E+01  -2.357020E+02    1.106461E+02    3.136019E+02   -1.407937E+01 
  -1.982572E+02    8.972323E+01    2.738040E+02   -1.364271E+01  -1.982572E+02    8.972323E+01    2.738040E+02   -1.364271E+01 
  -1.560221E+02    8.100822E+01    2.215067E+02   -1.997994E+01  -1.560221E+02    8.100822E+01    2.215067E+02   -1.997994E+01 
  -1.091309E+02    7.799168E+01    1.539694E+02   -2.415838E+01  -1.091309E+02    7.799168E+01    1.539694E+02   -2.415838E+01 
  -5.941141E+01    7.365576E+01    7.303658E+01   -1.968612E+01  -5.941141E+01    7.365576E+01    7.303658E+01   -1.968612E+01 
  -1.030045E+01    6.284944E+01   -1.538839E+01   -4.378345E+00  -1.030045E+01    6.284944E+01   -1.538839E+01   -4.378345E+00 
   3.359045E+01    4.370168E+01   -1.027356E+02    1.931933E+01   3.359045E+01    4.370168E+01   -1.027356E+02    1.931933E+01 
   6.725706E+01    1.773331E+01   -1.795951E+02    4.550590E+01   6.725706E+01    1.773331E+01   -1.795951E+02    4.550590E+01 
   8.635930E+01   -1.119492E+01   -2.375422E+02    6.698232E+01   8.635930E+01   -1.119492E+01   -2.375422E+02    6.698232E+01 
   8.838932E+01   -3.857698E+01   -2.706288E+02    7.761317E+01   8.838932E+01   -3.857698E+01   -2.706288E+02    7.761317E+01 
   7.370137E+01   -6.091391E+01   -2.763566E+02    7.413098E+01   7.370137E+01   -6.091391E+01   -2.763566E+02    7.413098E+01 
   4.611544E+01   -7.673334E+01   -2.560672E+02    5.688500E+01   4.611544E+01   -7.673334E+01   -2.560672E+02    5.688500E+01 
   1.284982E+01   -8.668305E+01   -2.147638E+02    2.943215E+01   1.284982E+01   -8.668305E+01   -2.147638E+02    2.943215E+01 
  -1.632927E+01   -9.278382E+01   -1.604160E+02   -2.749103E+00  -1.632927E+01   -9.278382E+01   -1.604160E+02   -2.749103E+00 
  -3.065771E+01   -9.724232E+01   -1.028350E+02   -3.389727E+01  -3.065771E+01   -9.724232E+01   -1.028350E+02   -3.389727E+01 
  -2.033783E+01   -1.013669E+02   -5.225720E+01   -5.939276E+01  -2.033783E+01   -1.013669E+02   -5.225720E+01   -5.939276E+01 
   2.150806E+01   -1.050558E+02   -1.784074E+01   -7.655239E+01   2.150806E+01   -1.050558E+02   -1.784074E+01   -7.655239E+01 
   9.734820E+01   -1.070744E+02   -6.337604E+00   -8.464222E+01   9.734820E+01   -1.070744E+02   -6.337604E+00   -8.464222E+01 
   2.045693E+02   -1.060058E+02   -2.120553E+01   -8.423888E+01   2.045693E+02   -1.060058E+02   -2.120553E+01   -8.423888E+01 
   3.357765E+02   -1.014701E+02   -6.235390E+01   -7.627358E+01   3.357765E+02   -1.014701E+02   -6.235390E+01   -7.627358E+01 
   4.799841E+02   -9.507035E+01   -1.265728E+02   -6.116643E+01   4.799841E+02   -9.507035E+01   -1.265728E+02   -6.116643E+01 
   6.244152E+02   -9.058863E+01   -2.085193E+02   -3.839360E+01   6.244152E+02   -9.058863E+01   -2.085193E+02   -3.839360E+01 
   7.565194E+02   -9.320740E+01   -3.019865E+02   -6.661120E+00   7.565194E+02   -9.320740E+01   -3.019865E+02   -6.661120E+00 
   8.658163E+02   -1.078897E+02   -4.011182E+02    3.535570E+01   8.658163E+02   -1.078897E+02   -4.011182E+02    3.535570E+01 
   9.452678E+02   -1.373890E+02   -5.012726E+02    8.794481E+01   9.452678E+02   -1.373890E+02   -5.012726E+02    8.794481E+01 
   9.920182E+02   -1.805641E+02   -5.993762E+02    1.493269E+02   9.920182E+02   -1.805641E+02   -5.993762E+02    1.493269E+02 
   1.007477E+03   -2.316545E+02   -6.937842E+02    2.150505E+02   1.007477E+03   -2.316545E+02   -6.937842E+02    2.150505E+02 
   9.968134E+02   -2.809283E+02   -7.838157E+02    2.781127E+02   9.968134E+02   -2.809283E+02   -7.838157E+02    2.781127E+02 
   9.679803E+02   -3.166973E+02   -8.692078E+02    3.299226E+02   9.679803E+02   -3.166973E+02   -8.692078E+02    3.299226E+02 
   9.304115E+02   -3.282470E+02   -9.497088E+02    3.619830E+02   9.304115E+02   -3.282470E+02   -9.497088E+02    3.619830E+02 
   8.935410E+02   -3.088835E+02   -1.024930E+03    3.679310E+02   8.935410E+02   -3.088835E+02   -1.024930E+03    3.679310E+02 
   8.653271E+02   -2.581896E+02   -1.094442E+03    3.454122E+02   8.653271E+02   -2.581896E+02   -1.094442E+03    3.454122E+02 
   8.509878E+02   -1.827568E+02   -1.157988E+03    2.972323E+02   8.509878E+02   -1.827568E+02   -1.157988E+03    2.972323E+02 
   8.521696E+02   -9.507406E+01   -1.215645E+03    2.313570E+02   8.521696E+02   -9.507406E+01   -1.215645E+03    2.313570E+02 
   8.667390E+02   -1.079413E+01   -1.267794E+03    1.596122E+02   8.667390E+02   -1.079413E+01   -1.267794E+03    1.596122E+02 
   8.892895E+02    5.491483E+01   -1.314860E+03    9.529442E+01   8.892895E+02    5.491483E+01   -1.314860E+03    9.529442E+01 
   9.123095E+02    9.094079E+01   -1.356873E+03    5.024678E+01   9.123095E+02    9.094079E+01   -1.356873E+03    5.024678E+01 
   9.277938E+02    9.274857E+01   -1.393035E+03    3.216029E+01   9.277938E+02    9.274857E+01   -1.393035E+03    3.216029E+01 
   9.289499E+02    6.318596E+01   -1.421453E+03    4.285554E+01   9.289499E+02    6.318596E+01   -1.421453E+03    4.285554E+01 
   9.116051E+02    1.141442E+01   -1.439196E+03    7.805610E+01   9.116051E+02    1.141442E+01   -1.439196E+03    7.805610E+01 
   8.749776E+02   -4.966192E+01   -1.442724E+03    1.287464E+02   8.749776E+02   -4.966192E+01   -1.442724E+03    1.287464E+02 
   8.216330E+02   -1.066969E+02   -1.428601E+03    1.837357E+02   8.216330E+02   -1.066969E+02   -1.428601E+03    1.837357E+02 
   7.566536E+02   -1.490113E+02   -1.394317E+03    2.326800E+02   7.566536E+02   -1.490113E+02   -1.394317E+03    2.326800E+02 
   6.862576E+02   -1.707190E+02   -1.338972E+03    2.686727E+02   6.862576E+02   -1.707190E+02   -1.338972E+03    2.686727E+02 
   6.162447E+02   -1.714222E+02   -1.263584E+03    2.896552E+02   6.162447E+02   -1.714222E+02   -1.263584E+03    2.896552E+02 
   5.506896E+02   -1.554667E+02   -1.170899E+03    2.982836E+02   5.506896E+02   -1.554667E+02   -1.170899E+03    2.982836E+02 
   4.912340E+02   -1.301369E+02   -1.064677E+03    3.003820E+02   4.912340E+02   -1.301369E+02   -1.064677E+03    3.003820E+02 
   4.371683E+02   -1.034058E+02   -9.486237E+02    3.025606E+02   4.371683E+02   -1.034058E+02   -9.486237E+02    3.025606E+02 
   3.862777E+02   -8.188684E+01   -8.252313E+02    3.098120E+02   3.862777E+02   -8.188684E+01   -8.252313E+02    3.098120E+02 
   3.362190E+02   -6.948827E+01   -6.948678E+02    3.238561E+02   3.362190E+02   -6.948827E+01   -6.948678E+02    3.238561E+02 
   2.860314E+02   -6.700562E+01   -5.554220E+02    3.427066E+02   2.860314E+02   -6.700562E+01   -5.554220E+02    3.427066E+02 
   2.373240E+02   -7.260593E+01   -4.026822E+02    3.614850E+02   2.373240E+02   -7.260593E+01   -4.026822E+02    3.614850E+02 
   1.947413E+02   -8.292796E+01   -2.314462E+02    3.740915E+02   1.947413E+02   -8.292796E+01   -2.314462E+02    3.740915E+02 
   1.654770E+02   -9.440381E+01   -3.715558E+01    3.750900E+02   1.654770E+02   -9.440381E+01   -3.715558E+01    3.750900E+02 
   1.578634E+02   -1.044077E+02    1.823217E+02    3.611623E+02   1.578634E+02   -1.044077E+02    1.823217E+02    3.611623E+02 
   1.793333E+02   -1.119407E+02    4.252090E+02    3.317138E+02   1.793333E+02   -1.119407E+02    4.252090E+02    3.317138E+02 
   2.342676E+02   -1.177247E+02    6.850521E+02    2.885687E+02   2.342676E+02   -1.177247E+02    6.850521E+02    2.885687E+02 
   3.223256E+02   -1.237539E+02    9.509205E+02    2.350284E+02   3.223256E+02   -1.237539E+02    9.509205E+02    2.350284E+02 
   4.377772E+02   -1.324967E+02    1.208609E+03    1.747615E+02   4.377772E+02   -1.324967E+02    1.208609E+03    1.747615E+02 
   5.701135E+02   -1.460126E+02    1.442625E+03    1.109786E+02   5.701135E+02   -1.460126E+02    1.442625E+03    1.109786E+02 
   7.058714E+02   -1.652441E+02    1.638558E+03    4.615366E+01   7.058714E+02   -1.652441E+02    1.638558E+03    4.615366E+01 
   8.312674E+02   -1.896633E+02    1.785324E+03   -1.772947E+01   8.312674E+02   -1.896633E+02    1.785324E+03   -1.772947E+01 
   9.349915E+02   -2.173301E+02    1.876842E+03   -7.866600E+01   9.349915E+02   -2.173301E+02    1.876842E+03   -7.866600E+01 
   1.010450E+03   -2.452940E+02    1.912808E+03   -1.342221E+02   1.010450E+03   -2.452940E+02    1.912808E+03   -1.342221E+02 
   1.056882E+03   -2.701873E+02    1.898477E+03   -1.815280E+02   1.056882E+03   -2.701873E+02    1.898477E+03   -1.815280E+02 
   1.079075E+03   -2.888316E+02    1.843546E+03   -2.177649E+02   1.079075E+03   -2.888316E+02    1.843546E+03   -2.177649E+02 
   1.085765E+03   -2.987248E+02    1.760438E+03   -2.409938E+02   1.085765E+03   -2.987248E+02    1.760438E+03   -2.409938E+02 
   1.087161E+03   -2.983491E+02    1.662321E+03   -2.509863E+02   1.087161E+03   -2.983491E+02    1.662321E+03   -2.509863E+02 
   1.092214E+03   -2.873205E+02    1.561236E+03   -2.496840E+02   1.092214E+03   -2.873205E+02    1.561236E+03   -2.496840E+02 
   1.106305E+03   -2.664379E+02    1.466606E+03   -2.410274E+02   1.106305E+03   -2.664379E+02    1.466606E+03   -2.410274E+02 
   1.129898E+03   -2.376766E+02    1.384311E+03   -2.301274E+02   1.129898E+03   -2.376766E+02    1.384311E+03   -2.301274E+02 
   1.158409E+03   -2.041218E+02    1.316373E+03   -2.220047E+02   1.158409E+03   -2.041218E+02    1.316373E+03   -2.220047E+02 
   1.183297E+03   -1.697767E+02    1.261245E+03   -2.202905E+02   1.183297E+03   -1.697767E+02    1.261245E+03   -2.202905E+02 
   1.194060E+03   -1.391633E+02    1.214567E+03   -2.263121E+02   1.194060E+03   -1.391633E+02    1.214567E+03   -2.263121E+02 
   1.180649E+03   -1.166719E+02    1.170269E+03   -2.388549E+02   1.180649E+03   -1.166719E+02    1.170269E+03   -2.388549E+02 
   1.135757E+03   -1.057114E+02    1.121808E+03   -2.546639E+02   1.135757E+03   -1.057114E+02    1.121808E+03   -2.546639E+02 
   1.056462E+03   -1.078284E+02    1.063375E+03   -2.694923E+02   1.056462E+03   -1.078284E+02    1.063375E+03   -2.694923E+02 
   9.449139E+02   -1.220486E+02    9.908913E+02   -2.793324E+02   9.449139E+02   -1.220486E+02    9.908913E+02   -2.793324E+02 
   8.079464E+02   -1.446989E+02    9.026773E+02   -2.814254E+02   8.079464E+02   -1.446989E+02    9.026773E+02   -2.814254E+02 
   6.557803E+02   -1.698797E+02    7.997258E+02   -2.747522E+02   6.557803E+02   -1.698797E+02    7.997258E+02   -2.747522E+02 
   5.001686E+02   -1.905828E+02    6.855881E+02   -2.599219E+02   5.001686E+02   -1.905828E+02    6.855881E+02   -2.599219E+02 
   3.524458E+02   -2.002501E+02    5.659211E+02   -2.385971E+02   3.524458E+02   -2.002501E+02    5.659211E+02   -2.385971E+02 
   2.219184E+02   -1.944043E+02    4.477704E+02   -2.127543E+02   2.219184E+02   -1.944043E+02    4.477704E+02   -2.127543E+02 
   1.148908E+02   -1.719077E+02    3.386561E+02   -1.841011E+02   1.148908E+02   -1.719077E+02    3.386561E+02   -1.841011E+02 
   3.440510E+01   -1.354685E+02    2.455299E+02   -1.538653E+02   3.440510E+01   -1.354685E+02    2.455299E+02   -1.538653E+02 
  -1.942854E+01   -9.118353E+01    1.736829E+02   -1.229742E+02  -1.942854E+01   -9.118353E+01    1.736829E+02   -1.229742E+02 
  -4.876772E+01   -4.716673E+01    1.257401E+02   -9.244892E+01  -4.876772E+01   -4.716673E+01    1.257401E+02   -9.244892E+01 
  -5.730935E+01   -1.157242E+01    1.009433E+02   -6.374001E+01  -5.730935E+01   -1.157242E+01    1.009433E+02   -6.374001E+01 
  -4.967721E+01    9.476963E+00    9.496496E+01   -3.876177E+01  -4.967721E+01    9.476963E+00    9.496496E+01   -3.876177E+01 
  -3.097148E+01    1.348329E+01    1.004571E+02   -1.954905E+01  -3.097148E+01    1.348329E+01    1.004571E+02   -1.954905E+01 
  -6.420947E+00    2.206345E+00    1.083853E+02   -7.670708E+00  -6.420947E+00    2.206345E+00    1.083853E+02   -7.670708E+00 
   1.894385E+01   -1.888858E+01    1.099458E+02   -3.693097E+00   1.894385E+01   -1.888858E+01    1.099458E+02   -3.693097E+00 
   4.061474E+01   -4.224833E+01    9.860296E+01   -7.001850E+00   4.061474E+01   -4.224833E+01    9.860296E+01   -7.001850E+00 
   5.484900E+01   -6.044791E+01    7.161896E+01   -1.613734E+01   5.484900E+01   -6.044791E+01    7.161896E+01   -1.613734E+01 
   5.870031E+01   -6.830989E+01    3.049916E+01   -2.953527E+01   5.870031E+01   -6.830989E+01    3.049916E+01   -2.953527E+01 
   4.975758E+01   -6.421622E+01   -1.992654E+01   -4.631306E+01   4.975758E+01   -6.421622E+01   -1.992654E+01   -4.631306E+01 
   2.566434E+01   -5.013608E+01   -7.359178E+01   -6.664134E+01   2.566434E+01   -5.013608E+01   -7.359178E+01   -6.664134E+01 
  -1.632825E+01   -3.032696E+01   -1.257751E+02   -9.136999E+01  -1.632825E+01   -3.032696E+01   -1.257751E+02   -9.136999E+01 
  -7.942718E+01   -9.165759E+00   -1.752211E+02   -1.209181E+02  -7.942718E+01   -9.165759E+00   -1.752211E+02   -1.209181E+02 
  -1.667216E+02    1.105298E+01   -2.249357E+02   -1.538511E+02  -1.667216E+02    1.105298E+01   -2.249357E+02   -1.538511E+02 
  -2.799851E+02    3.142044E+01   -2.812550E+02   -1.858598E+02  -2.799851E+02    3.142044E+01   -2.812550E+02   -1.858598E+02 
  -4.182522E+02    5.615904E+01   -3.514931E+02   -2.098506E+02  -4.182522E+02    5.615904E+01   -3.514931E+02   -2.098506E+02 
  -5.768528E+02    9.072993E+01   -4.411176E+02   -2.174891E+02  -5.768528E+02    9.072993E+01   -4.411176E+02   -2.174891E+02 
  -7.476050E+02    1.389142E+02   -5.517006E+02   -2.019240E+02  -7.476050E+02    1.389142E+02   -5.517006E+02   -2.019240E+02 
