#AdjRefG: Iteration 12 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
   2.769754E+02    2.215659E+02   -5.923323E+02   -5.751190E+01   2.769754E+02    2.215659E+02   -5.923323E+02   -5.751190E+01 
   3.311085E+02    2.480507E+02   -6.506901E+02   -3.401234E+01   3.311085E+02    2.480507E+02   -6.506901E+02   -3.401234E+01 
   3.995744E+02    2.499435E+02   -7.062348E+02    1.019764E+00   3.995744E+02    2.499435E+02   -7.062348E+02    1.019764E+00 
   4.685802E+02    2.317645E+02   -7.518652E+02    3.986859E+01   4.685802E+02    2.317645E+02   -7.518652E+02    3.986859E+01 
   5.271007E+02    2.016103E+02   -7.845018E+02    7.349764E+01   5.271007E+02    2.016103E+02   -7.845018E+02    7.349764E+01 
   5.686120E+02    1.684158E+02   -8.054862E+02    9.471104E+01   5.686120E+02    1.684158E+02   -8.054862E+02    9.471104E+01 
   5.911563E+02    1.394840E+02   -8.195418E+02    1.005796E+02   5.911563E+02    1.394840E+02   -8.195418E+02    1.005796E+02 
   5.961567E+02    1.189467E+02   -8.326984E+02    9.342658E+01   5.961567E+02    1.189467E+02   -8.326984E+02    9.342658E+01 
   5.867040E+02    1.073925E+02   -8.498301E+02    8.013101E+01   5.867040E+02    1.073925E+02   -8.498301E+02    8.013101E+01 
   5.660082E+02    1.024968E+02   -8.725197E+02    6.998639E+01   5.660082E+02    1.024968E+02   -8.725197E+02    6.998639E+01 
   5.364427E+02    1.002423E+02   -8.978606E+02    7.173909E+01   5.364427E+02    1.002423E+02   -8.978606E+02    7.173909E+01 
   4.992614E+02    9.628365E+01   -9.185653E+02    9.063986E+01   4.992614E+02    9.628365E+01   -9.185653E+02    9.063986E+01 
   4.548075E+02    8.712029E+01   -9.244363E+02    1.263508E+02   4.548075E+02    8.712029E+01   -9.244363E+02    1.263508E+02 
   4.029394E+02    7.091563E+01   -9.048949E+02    1.723561E+02   4.029394E+02    7.091563E+01   -9.048949E+02    1.723561E+02 
   3.434719E+02    4.791917E+01   -8.519558E+02    2.171634E+02   3.434719E+02    4.791917E+01   -8.519558E+02    2.171634E+02 
   2.765701E+02    2.049291E+01   -7.628390E+02    2.471109E+02   2.765701E+02    2.049291E+01   -7.628390E+02    2.471109E+02 
   2.031402E+02   -7.272722E+00   -6.414167E+02    2.501223E+02   2.031402E+02   -7.272722E+00   -6.414167E+02    2.501223E+02 
   1.252640E+02   -3.037262E+01   -4.979440E+02    2.193987E+02   1.252640E+02   -3.037262E+01   -4.979440E+02    2.193987E+02 
   4.662142E+01   -4.408491E+01   -3.469831E+02    1.559372E+02   4.662142E+01   -4.408491E+01   -3.469831E+02    1.559372E+02 
  -2.728099E+01   -4.536600E+01   -2.039890E+02    6.900070E+01  -2.728099E+01   -4.536600E+01   -2.039890E+02    6.900070E+01 
  -8.932223E+01   -3.409242E+01   -8.149960E+01   -2.579577E+01  -8.932223E+01   -3.409242E+01   -8.149960E+01   -2.579577E+01 
  -1.315917E+02   -1.370827E+01    1.392001E+01   -1.103870E+02  -1.315917E+02   -1.370827E+01    1.392001E+01   -1.103870E+02 
  -1.467960E+02    9.095320E+00    8.300299E+01   -1.690804E+02  -1.467960E+02    9.095320E+00    8.300299E+01   -1.690804E+02 
  -1.299546E+02    2.579272E+01    1.329307E+02   -1.928468E+02  -1.299546E+02    2.579272E+01    1.329307E+02   -1.928468E+02 
  -7.988964E+01    2.828155E+01    1.745873E+02   -1.817092E+02  -7.988964E+01    2.828155E+01    1.745873E+02   -1.817092E+02 
   1.805706E-02    1.138102E+01    2.188587E+02   -1.444183E+02   1.805706E-02    1.138102E+01    2.188587E+02   -1.444183E+02 
   1.021647E+02   -2.522661E+01    2.732566E+02   -9.548191E+01   1.021647E+02   -2.522661E+01    2.732566E+02   -9.548191E+01 
   2.161721E+02   -7.633002E+01    3.400198E+02   -5.050775E+01   2.161721E+02   -7.633002E+01    3.400198E+02   -5.050775E+01 
   3.310931E+02   -1.321597E+02    4.162816E+02   -2.140355E+01   3.310931E+02   -1.321597E+02    4.162816E+02   -2.140355E+01 
   4.377421E+02   -1.808292E+02    4.961023E+02   -1.303089E+01   4.377421E+02   -1.808292E+02    4.961023E+02   -1.303089E+01 
   5.304519E+02   -2.115644E+02    5.734522E+02   -2.239090E+01   5.304519E+02   -2.115644E+02    5.734522E+02   -2.239090E+01 
   6.077396E+02   -2.177343E+02    6.448842E+02   -4.051956E+01   6.077396E+02   -2.177343E+02    6.448842E+02   -4.051956E+01 
   6.717220E+02   -1.987203E+02    7.107904E+02   -5.631531E+01   6.717220E+02   -1.987203E+02    7.107904E+02   -5.631531E+01 
   7.265354E+02   -1.600267E+02    7.747428E+02   -6.086649E+01   7.265354E+02   -1.600267E+02    7.747428E+02   -6.086649E+01 
   7.763245E+02   -1.116093E+02    8.412227E+02   -5.072823E+01   7.763245E+02   -1.116093E+02    8.412227E+02   -5.072823E+01 
   8.234800E+02   -6.498330E+01    9.127233E+02   -2.904676E+01   8.234800E+02   -6.498330E+01    9.127233E+02   -2.904676E+01 
   8.676780E+02   -3.004997E+01    9.874870E+02   -4.256143E+00   8.676780E+02   -3.004997E+01    9.874870E+02   -4.256143E+00 
   9.059744E+02   -1.263145E+01    1.058900E+03    1.304436E+01   9.059744E+02   -1.263145E+01    1.058900E+03    1.304436E+01 
   9.338466E+02   -1.340748E+01    1.116914E+03    1.381797E+01   9.338466E+02   -1.340748E+01    1.116914E+03    1.381797E+01 
   9.467758E+02   -2.843876E+01    1.151042E+03   -6.415188E+00   9.467758E+02   -2.843876E+01    1.151042E+03   -6.415188E+00 
   9.418261E+02   -5.092767E+01    1.153858E+03   -4.628447E+01   9.418261E+02   -5.092767E+01    1.153858E+03   -4.628447E+01 
   9.187215E+02   -7.350503E+01    1.123694E+03   -9.925689E+01   9.187215E+02   -7.350503E+01    1.123694E+03   -9.925689E+01 
   8.801163E+02   -9.025626E+01    1.065521E+03   -1.558684E+02   8.801163E+02   -9.025626E+01    1.065521E+03   -1.558684E+02 
   8.310167E+02   -9.791050E+01    9.896591E+02   -2.065774E+02   8.310167E+02   -9.791050E+01    9.896591E+02   -2.065774E+02 
   7.775537E+02   -9.600055E+01    9.087671E+02   -2.442257E+02   7.775537E+02   -9.600055E+01    9.087671E+02   -2.442257E+02 
   7.254625E+02   -8.619341E+01    8.341255E+02   -2.653751E+02   7.254625E+02   -8.619341E+01    8.341255E+02   -2.653751E+02 
   6.786698E+02   -7.123861E+01    7.724860E+02   -2.702914E+02   6.786698E+02   -7.123861E+01    7.724860E+02   -2.702914E+02 
   6.383350E+02   -5.400836E+01    7.244909E+02   -2.618542E+02   6.383350E+02   -5.400836E+01    7.244909E+02   -2.618542E+02 
   6.025715E+02   -3.693540E+01    6.851052E+02   -2.439908E+02   6.025715E+02   -3.693540E+01    6.851052E+02   -2.439908E+02 
   5.669152E+02   -2.189423E+01    6.458121E+02   -2.202773E+02   5.669152E+02   -2.189423E+01    6.458121E+02   -2.202773E+02 
   5.254526E+02   -1.035109E+01    5.977705E+02   -1.931520E+02   5.254526E+02   -1.035109E+01    5.977705E+02   -1.931520E+02 
   4.723727E+02   -3.521995E+00    5.348856E+02   -1.638606E+02   4.723727E+02   -3.521995E+00    5.348856E+02   -1.638606E+02 
   4.036017E+02   -2.347334E+00    4.558548E+02   -1.329569E+02   4.036017E+02   -2.347334E+00    4.558548E+02   -1.329569E+02 
   3.181260E+02   -7.257815E+00    3.646502E+02   -1.010068E+02   3.181260E+02   -7.257815E+00    3.646502E+02   -1.010068E+02 
   2.186466E+02   -1.786937E+01    2.694125E+02   -6.914299E+01   2.186466E+02   -1.786937E+01    2.694125E+02   -6.914299E+01 
   1.113395E+02   -3.281406E+01    1.802029E+02   -3.924450E+01   1.113395E+02   -3.281406E+01    1.802029E+02   -3.924450E+01 
   4.719369E+00   -4.985623E+01    1.063396E+02   -1.369661E+01   4.719369E+00   -4.985623E+01    1.063396E+02   -1.369661E+01 
  -9.213739E+01   -6.629521E+01    5.408737E+01    5.153273E+00  -9.213739E+01   -6.629521E+01    5.408737E+01    5.153273E+00 
  -1.715388E+02   -7.950568E+01    2.529448E+01    1.563806E+01  -1.715388E+02   -7.950568E+01    2.529448E+01    1.563806E+01 
  -2.287333E+02   -8.739952E+01    1.725530E+01    1.729410E+01  -2.287333E+02   -8.739952E+01    1.725530E+01    1.729410E+01 
  -2.626133E+02   -8.865051E+01    2.372661E+01    1.109511E+01  -2.626133E+02   -8.865051E+01    2.372661E+01    1.109511E+01 
  -2.753741E+02   -8.267229E+01    3.672856E+01   -6.926758E-01  -2.753741E+02   -8.267229E+01    3.672856E+01   -6.926758E-01 
  -2.712999E+02   -6.949282E+01    4.858737E+01   -1.502981E+01  -2.712999E+02   -6.949282E+01    4.858737E+01   -1.502981E+01 
  -2.551699E+02   -4.972984E+01    5.365462E+01   -2.889737E+01  -2.551699E+02   -4.972984E+01    5.365462E+01   -2.889737E+01 
  -2.309280E+02   -2.478975E+01    4.926359E+01   -4.017776E+01  -2.309280E+02   -2.478975E+01    4.926359E+01   -4.017776E+01 
  -2.011497E+02    2.780502E+00    3.571915E+01   -4.837424E+01  -2.011497E+02    2.780502E+00    3.571915E+01   -4.837424E+01 
  -1.675055E+02    2.905806E+01    1.540258E+01   -5.491609E+01  -1.675055E+02    2.905806E+01    1.540258E+01   -5.491609E+01 
  -1.319712E+02    4.897379E+01   -8.671205E+00   -6.287123E+01  -1.319712E+02    4.897379E+01   -8.671205E+00   -6.287123E+01 
  -9.816631E+01    5.723044E+01   -3.435228E+01   -7.604769E+01  -9.816631E+01    5.723044E+01   -3.435228E+01   -7.604769E+01 
  -7.207634E+01    4.982421E+01   -6.141698E+01   -9.767548E+01  -7.207634E+01    4.982421E+01   -6.141698E+01   -9.767548E+01 
  -6.161573E+01    2.571577E+01   -9.185537E+01   -1.290518E+02  -6.161573E+01    2.571577E+01   -9.185537E+01   -1.290518E+02 
  -7.495659E+01   -1.204484E+01   -1.293189E+02   -1.686229E+02  -7.495659E+01   -1.204484E+01   -1.293189E+02   -1.686229E+02 
  -1.181089E+02   -5.639434E+01   -1.779578E+02   -2.119019E+02  -1.181089E+02   -5.639434E+01   -1.779578E+02   -2.119019E+02 
  -1.926497E+02   -9.781893E+01   -2.410945E+02   -2.523813E+02  -1.926497E+02   -9.781893E+01   -2.410945E+02   -2.523813E+02 
  -2.945689E+02   -1.271016E+02   -3.202351E+02   -2.832524E+02  -2.945689E+02   -1.271016E+02   -3.202351E+02   -2.832524E+02 
  -4.148649E+02   -1.383806E+02   -4.147869E+02   -2.994172E+02  -4.148649E+02   -1.383806E+02   -4.147869E+02   -2.994172E+02 
