0.5789,1.7721,0,0.56249,2.8028,1.2821,0.1476,1.4096,4.6821,0.22684,0.65324,5.8192
0.5134,1.6326,0,0.60393,2.7663,1.19,0.066861,3.0593,4.1909,0.22711,1.1863,5.8533
0.58205,1.5315,0,0.6024,2.2161,1.1793,0.16876,2.1298,4.1793,0.23171,0.60057,5.8522
0.66631,1.7753,0,0.46801,2.675,1.3655,0.1104,1.6363,4.4016,0.19732,0.86234,5.7869
0.7524,1.8086,0,0.45622,2.4769,1.3769,0.1154,1.5365,4.3924,0.24106,0.89422,5.7794
0.6697,1.6561,0,0.55559,2.1722,1.2977,0.0988,1.9949,4.2993,0.21818,0.95737,5.7838
0.4844,1.6314,0,0.63723,2.5109,1.1023,0.11958,2.818,4.1136,0.19275,0.9862,5.9332
0.71647,2.6035,0,0.35844,2.7439,1.352,0.21085,2.3613,4.8198,0.18319,0.67623,5.8669
0.62415,1.8341,0,0.55148,2.4726,1.2243,0.10262,2.1727,4.3348,0.2202,1.3646,5.7143
0.66913,1.7037,0,0.48705,2.2395,1.25,0.10318,1.8177,4.4294,0.21126,0.67325,5.8147
0.73763,2.0208,0,0.34285,2.7183,1.2558,0.091151,1.4714,4.3614,0.17338,0.79848,5.6448
0.7324,1.6565,0,0.39476,2.2681,1.1653,0.060323,1.1757,4.3909,0.1359,0.55326,5.6595
0.8316,1.9548,0,0.26347,2.2791,1.4253,0.1075,1.0713,4.7112,0.14249,0.51882,5.6956
0.78924,1.9947,0,0.28618,2.481,1.3408,0.10816,0.57038,4.4536,0.17479,0.68577,5.7653
0.753,1.7902,0,0.37044,2.3062,1.176,0.086593,1.1558,4.5764,0.10466,0.80271,5.5863
0.74324,1.6294,0,0.38461,2.284,1.2203,0.060975,1.1042,4.2203,0.12328,0.65389,5.4905
0.7575,2.1224,0,0.24457,3.6732,1.222,0.027521,0.96008,4.5266,0.14293,2.017,5.5623
0.71197,1.8217,0,0.33059,2.3043,1.0394,0.080563,2.6956,4.1337,0.097904,1.2016,5.6384
0.60695,1.9016,0,0.39641,2.6391,0.83431,0.12528,2.8493,4.3077,0.07494,1.9426,5.8941
0.79207,1.8833,0,0.29131,2.3898,1.2375,0.068217,2.3338,4.3982,0.12353,1.1297,5.4914
0.83629,1.7614,0,0.2735,2.2062,1.3244,0.10898,1.2666,4.7245,0.10073,0.34926,5.5567
0.55795,2.4074,0,0.53801,3.4048,1.5,0.17596,3.0086,4.5,0.35192,1.5436,6.0337
0.58016,2.1241,0,0.54041,3.2845,1.4971,0.21433,2.8034,4.4971,0.24326,1.4469,6.0137
0.80649,3.2766,0,0.21525,2.606,1.5,0.27469,3.4162,4.5009,0.20467,1.4242,5.6245
0.63321,2.4454,0,0.51532,3.5435,1.5,0.19552,1.3282,4.9,0.27758,1.05,5.8055
0.70783,2.5414,0,0.41308,3.2499,1.5,0.19253,2.3344,4.5274,0.3098,1.1733,5.6847
0.56626,2.239,0,0.56099,3.0981,1.3735,0.233,3.1051,4.3737,0.29026,1.4181,5.9994
0.54931,1.8213,0,0.6445,2.9632,1.4608,0.23972,2.4654,4.5457,0.28327,1.1799,6.1413
0.50733,1.937,0,0.6481,2.886,1.3492,0.21107,2.7186,4.3494,0.29559,1.2705,6.0013
0.85557,2.718,0,0.26116,2.6761,1.4997,0.25616,1.8898,4.5,0.20103,0.72233,5.6157
0.59417,2.1909,0,0.53724,3.0677,1.4514,0.21546,2.7681,4.4515,0.26277,1.2766,5.9893
0.67613,2.7088,0,0.44814,2.848,1.4999,0.26428,2.3291,4.5325,0.27487,1.2626,5.9933
0.41547,1.6621,0,0.72401,2.8014,1.3136,0.21993,2.9067,4.314,0.30082,1.3179,6.1074
0.62755,2.1004,0,0.55271,2.9887,1.5,0.20732,2.6659,4.5024,0.29033,1.1951,5.9424
0.5463,2.4522,0,0.52869,3.8034,1.4483,0.15927,2.9173,4.4483,0.30195,1.6874,5.9229
0.72545,2.8458,0,0.35877,3.1207,1.5,0.24027,2.7173,4.5222,0.24688,1.2842,5.7744
0.67272,1.6492,0,0.54414,2.3041,1.3055,0.16155,1.1381,4.6768,0.16274,0.6594,5.7869
0.56514,1.6336,0,0.57039,2.4843,1.1945,0.12568,2.6646,4.288,0.26882,0.62841,5.932
0.6112,2.0592,0,0.4736,3.0116,1.1534,0.13023,3.2175,4.1555,0.17533,1.4733,5.6813
0.61555,1.8267,0,0.50783,2.8576,1.2554,0.19027,1.8603,4.6554,0.24133,0.71839,6.0857
0.59971,1.5987,0,0.58267,2.6993,1.2925,0.13955,1.3504,4.6925,0.22074,1.2331,5.8443
0.71938,2.2414,0,0.37497,2.7735,1.4286,0.13477,2.7521,4.4391,0.22051,0.94133,5.7988
0.5395,1.8181,0,0.53261,2.8878,1.1232,0.090294,2.574,4.1238,0.22221,1.3472,5.8065
0.52413,1.9773,0,0.54312,2.7971,1.19,0.16331,2.6414,4.2123,0.2232,1.1424,5.8516
0.56647,1.6717,0,0.57306,2.5886,1.1819,0.11812,2.5315,4.1834,0.19839,0.91801,5.9481
0.61562,1.5269,0,0.57998,2.6276,1.144,0.12787,1.1157,4.501,0.23513,0.63745,5.7745
0.69337,1.8001,0,0.51025,2.4364,1.3407,0.10915,1.8491,4.4292,0.21577,1.0359,5.7847
0.79801,2.0834,0,0.33691,2.5707,1.5,0.16469,1.1039,4.9,0.17704,0.81355,5.7506
0.65064,2.6876,0,0.35554,2.9949,1.1103,0.16262,3.9735,4.1528,0.2365,1.31,5.7381
0.40074,1.3247,0,0.74173,2.6381,1.0786,0.13716,2.9072,4.0973,0.27749,1.1564,5.992
0.6148,2.3066,0,0.45211,2.8339,1.2185,0.13895,2.319,4.6045,0.21636,1.162,5.7625
0.69478,2.4548,0,0.2499,2.6112,0.94219,0.11923,4.5511,4.2262,0.084595,0.63224,5.5907
0.65347,2.0937,0,0.36801,3.1678,1.1165,0.068136,2.7661,4.1177,0.16043,1.1921,5.6611
0.7793,1.9409,0,0.32004,2.3177,1.2561,0.11429,1.831,4.2725,0.15439,0.51981,5.7212
0.70874,1.994,0,0.36877,2.4767,1.0989,0.08952,2.1047,4.0991,0.16155,0.92496,5.6551
0.82357,1.9714,0,0.29348,2.5883,1.3089,0.10731,0.50273,4.4233,0.18197,0.69958,5.8177
0.69921,1.7775,0,0.42191,2.2536,1.0954,0.10175,1.6739,4.4665,0.13037,0.68376,5.797
0.79616,1.5392,0,0.38407,2.0553,1.2229,0.062838,1.2905,4.2347,0.092209,0.68737,5.4596
0.80657,2.0693,0,0.2242,2.772,1.2118,0.048734,1.8702,4.2436,0.13114,1.1787,5.6221
0.69612,2.4094,0,0.23642,2.2459,-0.041205,0.08103,2.0981,4.001,0.086332,1.1302,5.51
0.7032,1.943,0,0.3246,2.2038,0.91389,0.15638,3.8547,4.3942,0.048363,1.1182,6.3657
0.66754,1.6459,0,0.46015,2.1696,1.0202,0.071378,2.6068,4.4367,0.11744,1.037,5.5665
0.77909,1.7234,0,0.32382,2.1511,1.1462,0.072241,0.17316,4.2089,0.12492,1.0325,5.3029
0.71714,1.5376,0,0.46337,1.9814,1.1657,0.13171,0.16927,4.3546,0.20464,0.46926,5.5997
0.79839,3.3335,0,0.082276,3.5013,-0.076098,0.23506,4.0195,3.7014,0.30694,1.2413,5.3928
0.48514,1.7333,0,0.68493,2.965,1.4151,0.22043,2.7581,4.4159,0.29694,1.4664,6.0244
0.71314,3.3893,0,0.26986,5.1087,1.5,0.29086,2.3327,4.9,0.14553,1.4065,6.0743
0.53805,1.9553,0,0.62382,3.0698,1.4953,0.13681,3.0002,4.4953,0.29228,1.3,5.9817
0.44602,1.7845,0,0.6908,2.905,1.4295,0.20373,3.1222,4.4296,0.34695,1.2798,6.1489
0.70031,2.6224,0,0.40286,3.0104,1.5,0.23836,3.3998,4.5,0.23201,1.2086,5.8769
0.69109,2.4502,0,0.44063,2.9119,1.5,0.26356,2.6563,4.5,0.24158,1.1327,5.981
0.47128,1.7077,0,0.71318,2.9414,1.3914,0.22344,1.9771,4.7744,0.28543,1.0077,6.0953
0.7519,2.5219,0,0.38628,2.8721,1.4968,0.24809,1.8835,4.6183,0.19276,0.93284,5.7106
0.58933,2.1836,0,0.56139,2.8176,1.4996,0.22099,2.8221,4.4996,0.29603,1.2094,6.0739
0.6377,2.7577,0,0.45427,3.1254,1.5,0.19802,2.5435,4.5002,0.32612,1.2503,5.8761
0.73555,3.0458,0,0.32596,3.2546,1.4849,0.25249,2.4995,4.485,0.24213,1.3378,5.8043
0.60027,2.3526,0,0.53551,3.2719,1.4978,0.18117,2.5642,4.4979,0.30801,1.4251,5.8782
0.57359,2.3262,0,0.5338,3.2082,1.4918,0.19624,2.7258,4.4918,0.29181,1.4052,5.9645
0.71556,2.7962,0,0.39176,3.329,1.5,0.26076,2.245,4.7797,0.22711,1.2534,5.8853
0.65088,1.9764,0,0.50786,2.727,1.3211,0.16088,1.8689,4.6561,0.16277,0.95016,5.9479
0.52264,1.9243,0,0.55487,3.0342,1.2008,0.14326,3.1634,4.2008,0.24872,1.0718,5.8651
0.71574,2.391,0,0.33827,2.9971,1.3848,0.19154,3.7193,4.894,0.086352,0.97208,5.7757
0.6305,1.7646,0,0.51816,2.5644,1.2685,0.158,1.7852,4.6477,0.22127,0.74824,6.0811
0.54725,1.414,0,0.63611,2.4633,1.1655,0.096089,1.8169,4.5585,0.19657,1.1944,5.6985
0.7391,2.3046,0,0.3398,2.768,1.4059,0.15363,3.4485,4.5854,0.20144,1.0444,5.8638
0.65009,1.966,0,0.45857,2.6396,1.1982,0.15594,2.0258,4.4811,0.18924,1.0216,5.774
0.62705,2.1561,0,0.39007,3.8419,1.2224,0.14245,1.5522,4.5416,0.19411,1.2446,5.7788
0.53382,1.9206,0,0.56508,2.6623,1.2145,0.12159,2.6346,4.2231,0.21779,1.1817,5.9657
0.74004,1.9449,0,0.42948,2.846,1.4533,0.13935,1.2342,4.4533,0.2077,0.8419,5.6157
0.66121,2.3045,0,0.37286,3.2599,1.2079,0.14155,2.7182,4.3588,0.17521,1.3074,5.7594
0.64906,1.7686,0,0.52683,2.3334,1.2854,0.10148,2.0631,4.2862,0.22201,1.0345,5.663
0.61525,2.0834,0,0.46566,3.0321,1.2391,0.14147,2.6445,4.2415,0.24067,1.1181,5.8212
0.73926,2.2061,0,0.38678,2.5993,1.4659,0.1727,2.1722,4.4659,0.23208,1.0246,5.7616
0.69687,2.8113,0,0.29634,3.7069,1.1919,0.1058,3.3314,4.8516,0.19589,1.795,5.5537
0.76756,1.9547,0,0.29499,2.5386,1.2312,0.088989,1.7508,4.2356,0.15144,0.67553,5.559
0.72753,2.1793,0,0.32389,2.5008,1.116,0.10673,2.1457,4.3622,0.096655,1.2268,5.7178
0.64573,1.9845,0,0.41292,2.9612,1.1256,0.08221,2.5452,4.1514,0.15137,1.133,5.7355
0.78109,2.0746,0,0.31392,2.3297,1.2222,0.15221,2.3055,4.2363,0.15224,0.63496,5.684
0.7122,2.6249,0,0.24084,2.6304,0.11019,0.11355,2.5661,4.0838,0.15039,0.71536,5.4211
0.78835,1.8075,0,0.36555,2.2829,1.1929,0.093729,1.5445,4.6103,0.1755,0.3123,5.9016
0.67599,1.9483,0,0.39654,2.295,1.0087,0.12933,1.8395,4.2502,0.19919,0.56767,5.8315
0.70524,2.2406,0,0.23663,2.5804,0.22539,0.10032,2.1188,4.172,0.06357,0.70751,5.616
0.72954,1.5196,0,0.44213,1.7913,1.0302,0.033034,1.9017,4.0797,0.10335,0.33106,5.7448
0.67389,1.8527,0,0.38859,2.812,1.002,0.050166,2.5754,4.028,0.11025,2.1461,5.5513
0.69955,1.8592,0,0.36052,2.254,0.96721,0.096658,3.9389,4.1066,0.081309,1.3347,5.4576
0.7012,1.6198,0,0.44691,2.0269,0.99568,0.073601,1.9674,4.3632,0.12538,0.65034,5.7029
0.84414,1.9577,0,0.23194,2.2008,1.2989,0.060551,1.9249,4.3208,0.096663,0.82871,5.6716
0.64192,1.8965,0,0.37165,2.4651,0.94001,0.067646,2.6121,4.3415,0.11034,0.65497,5.6641
0.59164,1.8877,0,0.42704,2.0672,0.8822,0.062242,2.0814,4.6054,0.1421,0.85049,5.7581
0.46643,2.3418,0,0.54283,3.5617,1.2286,0.15949,3.4633,4.2314,0.30475,1.5555,5.8635
0.4601,1.7894,0,0.70944,2.9889,1.3931,0.1854,2.7415,4.3931,0.33919,1.3396,5.9757
0.68332,2.9314,0,0.35936,4.0232,1.5,0.27505,1.8943,4.9,0.18069,1.5436,6.0207
0.5005,2.021,0,0.61512,2.8827,1.3295,0.18092,3.3206,4.3305,0.28143,1.2695,6.0397
0.45766,2.7951,0,0.50927,3.1441,1.0609,0.2233,3.8739,4.0631,0.3021,1.4039,5.8555
0.79367,3.2615,0,0.2156,3.3287,1.4999,0.22274,3.2842,4.4999,0.19403,1.2923,5.6141
0.77252,2.704,0,0.3146,2.6196,1.5,0.26913,2.9093,4.5,0.20188,0.98513,5.7616
0.45999,1.7036,0,0.7158,3.0433,1.4447,0.21306,2.0459,4.8202,0.29914,1.1425,6.1229
0.60948,2.8652,0,0.41678,3.4863,1.3328,0.18972,2.9409,4.337,0.26358,1.4207,5.6845
0.75834,2.9533,0,0.29964,2.7504,1.5,0.22802,2.7389,4.5,0.26463,1.0114,5.6797
0.63289,2.3993,0,0.48851,3.1176,1.5,0.17627,2.6318,4.5,0.35029,0.96651,5.8022
0.54649,2.606,0,0.53143,3.9829,1.5,0.20821,2.6299,4.7257,0.27481,1.5103,6.0906
0.64397,2.5872,0,0.47104,3.5604,1.5,0.21645,1.9129,4.6836,0.28922,1.3436,5.8217
0.4447,1.8668,0,0.6634,3.0403,1.4226,0.19876,3.3076,4.4233,0.29532,1.3438,6.1544
0.54498,2.1851,0,0.60138,2.9884,1.4937,0.19537,3.117,4.4988,0.30945,1.8151,6.0598
0.58366,2.4508,0,0.4118,3.2679,1.1138,0.13978,3.7593,4.1194,0.19992,1.496,5.8739
0.52772,1.8856,0,0.57048,3.1268,1.2406,0.12947,2.8859,4.2406,0.22746,1.4963,5.8428
0.74855,2.5686,0,0.27464,3.2651,1.4231,0.11707,3.475,4.4234,0.16263,1.6895,5.7054
0.64924,1.809,0,0.53396,2.2468,1.3054,0.11584,2.2037,4.3105,0.19168,1.2621,5.9016
0.55098,1.5831,0,0.62295,2.3815,1.1875,0.14647,2.1722,4.4641,0.18647,0.78504,6.0522
0.71875,2.1504,0,0.4112,2.9243,1.4553,0.16786,1.565,4.8118,0.19785,1.0631,6.0096
0.72683,2.2022,0,0.37994,2.659,1.2717,0.17281,2.0095,4.4456,0.19802,0.85753,5.6759
0.7675,1.9753,0,0.40947,2.4434,1.4656,0.18525,1.4593,4.8707,0.16316,0.81704,5.9988
0.71083,2.4339,0,0.36593,2.8778,1.4561,0.15226,1.9334,4.6632,0.2069,1.1209,5.8287
0.69975,2.4403,0,0.36917,3.0434,1.3987,0.1265,3.071,4.4675,0.17408,1.4061,5.5691
0.65087,2.3404,0,0.41653,3.0036,1.3264,0.15346,2.6239,4.3449,0.20015,1.2346,5.8773
0.61377,2.0289,0,0.51034,2.6352,1.3099,0.13525,2.0487,4.3102,0.21036,1.1715,5.7235
0.49225,1.5691,0,0.63488,2.5829,1.1225,0.13528,2.5921,4.1226,0.21469,0.83796,5.9199
0.70905,2.1719,0,0.41843,2.7419,1.4777,0.19241,1.7852,4.6908,0.1725,0.93963,5.9066
0.70058,3.0091,0,0.21143,3.1668,-0.043578,0.11579,2.6866,4.1338,0.19115,1.2975,5.4088
0.84829,2.3935,0,0.22554,2.6418,1.4967,0.14876,1.4586,4.6752,0.1972,0.63985,5.619
0.77651,2.0231,0,0.30229,2.8741,1.2294,0.089977,1.8195,4.2632,0.17436,1.2147,5.6509
0.68411,1.853,0,0.44161,2.5132,1.1695,0.096871,1.2826,4.352,0.12459,1.1991,5.7373
0.66033,1.8382,0,0.44488,2.7638,1.1388,0.099518,2.4715,4.1389,0.15109,0.97457,5.776
0.72204,1.8759,0,0.38896,2.3416,1.1764,0.12287,2.1282,4.3339,0.1473,0.81397,5.6098
0.71724,2.0599,0,0.35572,2.9736,1.112,0.099668,1.425,4.1857,0.17646,0.84297,5.6213
0.69954,1.773,0,0.42212,2.3317,1.1192,0.079601,0.96911,4.3632,0.15455,0.7314,5.5079
0.7889,1.9106,0,0.2978,2.1234,1.1431,0.10444,1.5675,4.1661,0.19119,0.47403,5.758
0.68377,1.8855,0,0.35458,2.5636,1.0458,0.091011,2.6328,4.3813,0.081199,0.86498,5.8174
0.67441,1.5669,0,0.46463,2.0322,1.0864,0.036851,1.8183,4.1202,0.093373,0.96834,5.5475
0.78917,2.0031,0,0.2857,2.9457,1.3587,0.10197,2.2254,4.7399,0.071911,1.3258,5.7547
0.69344,1.6229,0,0.45268,2.0834,1.0598,0.052788,2.014,4.1457,0.09832,0.8853,5.4525
0.74165,1.9163,0,0.3325,2.462,1.1287,0.09722,1.4456,4.3027,0.15581,0.77267,5.7501
0.7059,1.8713,0,0.38067,2.3209,1.1238,0.090409,2.1248,4.1493,0.10007,1.0406,5.7373
0.75133,1.8861,0,0.28257,2.7361,1.1496,0.07243,2.1411,4.3217,0.11074,0.73485,5.6828
0.74029,2.1604,0,0.20626,2.6723,1.0229,0.060839,3.1882,4.027,0.12568,0.96156,5.5893
0.73881,2.7631,0,0.33267,3.4287,1.4988,0.22139,1.8626,4.6353,0.22858,1.0351,5.6745
0.74769,2.5497,0,0.35767,3.055,1.5,0.20962,2.412,4.5,0.25453,1.1426,5.6156
0.6969,2.5882,0,0.41321,3.0658,1.5,0.18657,2.9359,4.5,0.28292,1.262,5.8705
0.61118,2.5433,0,0.46525,3.7036,1.5,0.24098,3.6399,4.9,0.23212,1.0582,6.0128
0.78787,3.1773,0,0.25492,2.7183,1.4997,0.24224,2.6711,4.4997,0.19764,1.3114,5.6759
0.76308,2.8227,0,0.29392,2.8413,1.5,0.24934,3.0708,4.5,0.19462,1.1937,5.6084
0.60306,2.4856,0,0.51128,3.4287,1.5,0.2476,2.4599,4.8999,0.25484,1.2546,5.9829
0.64601,3.472,0,0.31396,4.2937,1.1696,0.20672,2.8772,4.3712,0.2612,1.3673,5.6625
0.75165,3.0784,0,0.2869,3.1293,1.4995,0.23034,3.0656,4.5,0.24654,1.0492,5.6162
0.49466,1.6059,0,0.69264,2.7895,1.4133,0.21765,2.6844,4.4133,0.33254,0.94218,6.1045
0.59426,2.5306,0,0.49766,3.4906,1.4983,0.21593,2.7237,4.4983,0.29779,1.4345,6.0186
0.63329,2.5079,0,0.49454,3.5103,1.5,0.27326,1.851,4.7836,0.27991,1.0397,5.9665
0.45589,1.6533,0,0.70925,3.1142,1.498,0.18268,3.3318,4.4981,0.3002,1.4256,6.2293
0.68295,2.8462,0,0.3962,3.0696,1.5,0.24645,2.867,4.5004,0.25953,1.6588,5.9286
0.63533,2.6258,0,0.28146,3.0226,1.2572,0.18619,6.4092,4.2758,0.16953,1.0047,5.7549
0.48294,1.711,0,0.61247,2.8729,1.1467,0.11805,3.0061,4.1467,0.21398,1.7389,5.8894
0.64922,2.1305,0,0.43068,3.079,1.2957,0.084105,3.2199,4.297,0.20736,1.4819,5.7034
0.58578,1.656,0,0.60887,2.2842,1.3168,0.10183,2.5771,4.3901,0.203,1.3147,5.7609
0.71345,2.2225,0,0.36871,2.9182,1.3281,0.15301,2.634,4.4164,0.17946,0.87387,5.8417
0.72667,2.0989,0,0.43764,2.8618,1.4993,0.16033,1.4078,4.8993,0.17952,1.099,5.9078
0.7012,2.6334,0,0.28732,3.7435,1.1794,0.12881,3.4305,4.3275,0.18426,1.2408,5.5913
0.40122,1.1191,0,0.77077,2.5779,1.1322,0.09008,1.8484,4.1322,0.21683,1.3725,5.8515
0.73498,2.3959,0,0.34361,2.9147,1.4367,0.17657,2.1928,4.625,0.21154,0.6668,5.7479
0.54375,2.5464,0,0.46811,2.8635,1.1368,0.14227,4.641,4.1938,0.20713,1.3868,5.7218
0.59496,1.9784,0,0.54388,2.7297,1.319,0.14533,1.8112,4.319,0.24435,1.0865,5.9189
0.66523,2.4079,0,0.41374,3.0801,1.3779,0.13969,2.4855,4.3786,0.19556,1.2696,5.7793
0.64179,1.9639,0,0.50252,2.7166,1.2744,0.13135,1.7469,4.2748,0.22749,0.93519,5.7776
0.65806,1.8954,0,0.52196,2.7142,1.4145,0.17039,1.3343,4.8145,0.18168,0.94758,5.9626
0.69412,2.6744,0,0.20774,2.9229,0.14527,0.091154,1.7925,4.1628,0.16222,0.93525,5.3863
0.68422,2.2601,0,0.2158,4.2146,0.97183,0.036923,13.524,3.9719,0.14305,1.3824,5.4768
0.59559,1.8646,0,0.48725,2.9988,1.0597,0.067954,1.4743,4.4597,0.19951,1.5441,5.7686
0.65984,1.7621,0,0.45668,2.7718,1.1899,0.096616,1.6121,4.3824,0.13947,0.89257,5.8607
0.70678,1.9364,0,0.38302,2.8769,1.2501,0.098478,2.6062,4.2583,0.1517,1.0107,5.7031
0.7555,1.8767,0,0.35905,2.2782,1.2476,0.10028,1.8359,4.3955,0.14954,0.8789,5.5005
0.67847,2.0074,0,0.37397,3.2356,1.0289,0.1006,1.641,4.4289,0.1371,0.79596,5.7794
0.79311,2.0034,0,0.29093,2.455,1.3193,0.099672,1.1054,4.6517,0.16043,0.59988,5.5819
0.77878,1.6137,0,0.34963,2.0549,1.1554,0.0418,1.1768,4.1554,0.12533,0.49291,5.7694
0.63545,2.0718,0,0.33356,2.6774,0.92974,0.078204,3.5274,4.2147,0.1122,0.79725,5.6825
0.55937,1.94,0,0.42773,3.2923,0.9239,0.043934,1.1036,4.7185,0.13033,2.1385,5.6527
0.81318,1.908,0,0.28985,2.5418,1.3514,0.082427,1.5816,4.44,0.1202,0.79999,5.6079
0.72979,1.5556,0,0.45256,2.082,1.1125,0.081924,1.1164,4.3894,0.11396,0.48155,5.769
0.68881,2.0595,0,0.34295,2.8553,1.131,0.11479,1.4526,4.4788,0.16271,0.78472,5.8033
0.73314,1.9709,0,0.31345,2.6637,1.2134,0.10778,1.996,4.5612,0.10804,0.54162,5.9343
0.72889,1.6626,0,0.40933,1.9766,1.0664,0.071396,1.1606,4.5,0.13711,0.63614,5.7392
0.71734,2.137,0,0.24279,3.0636,1.0238,0.064509,3.851,4.031,0.13847,1.1146,5.6809
0.43769,1.9448,0,0.61294,3.0896,1.2497,0.21235,3.2591,4.2512,0.2185,1.3194,6.0503
0.68984,2.1335,0,0.47051,2.8737,1.4999,0.23126,2.3267,4.4999,0.2732,0.91499,5.8313
0.68119,2.7145,0,0.40843,3.4368,1.4885,0.18147,2.9898,4.5,0.30079,1.2795,5.912
0.53605,2.1755,0,0.56526,3.8346,1.4092,0.16713,3.03,4.569,0.29568,1.329,6.0347
0.5896,2.1231,0,0.59936,2.6606,1.4991,0.18663,2.1621,4.4991,0.27514,1.4016,5.8679
0.69418,3.0052,0,0.32464,3.1848,1.5,0.23349,3.9066,4.5,0.20962,1.7258,5.6644
0.49789,3.0578,0,0.4112,3.9632,0.76528,0.22034,5.1099,3.7664,0.28318,1.8259,5.6687
0.52958,2.5429,0,0.57548,3.6434,1.4987,0.1904,2.3161,4.4998,0.32084,1.4349,6.0134
0.4251,2.1897,0,0.65354,3.297,1.3118,0.21072,3.4012,4.3118,0.31158,1.3891,6.0334
0.51267,1.7819,0,0.66867,2.7622,1.3934,0.22807,2.9561,4.3934,0.28423,1.3123,6.07
0.47162,2.0486,0,0.62817,3.1097,1.3053,0.23899,2.2815,4.3058,0.32926,1.3002,6.0222
0.78341,3.0411,0,0.28625,3.1276,1.5,0.27604,2.1672,4.5,0.25902,0.93673,5.7203
0.43057,1.8934,0,0.69549,3.163,1.4293,0.19291,3.6197,4.4324,0.28984,1.5007,6.1955
0.58745,2.4755,0,0.50475,3.406,1.4999,0.20772,3.0265,4.5,0.27848,1.5488,5.9821
0.47168,2.1325,0,0.52653,2.9813,1.001,0.086923,3.5396,4.0125,0.21935,1.9009,5.8075
0.70107,2.7061,0,0.22007,2.902,0.010278,0.13324,2.8731,4.1253,0.16617,1.0666,5.3814
0.61626,1.6306,0,0.56825,2.2912,1.2643,0.10023,2.2993,4.2649,0.1876,1.4767,5.5866
0.53943,1.9778,0,0.49368,4.0542,1.1575,0.12503,0.87505,4.1575,0.23592,1.5907,5.8011
0.65338,2.5646,0,0.34526,3.9875,1.3073,0.11652,1.7411,4.7177,0.21232,1.0567,5.6812
0.64265,2.4481,0,0.33983,6.6319,1.3609,0.062242,0.98561,4.8084,0.18602,1.2742,5.6515
0.58506,1.5427,0,0.63812,2.3938,1.2694,0.12595,2.0678,4.3127,0.21987,1.153,5.766
0.77605,2.1191,0,0.35963,2.5678,1.4359,0.16909,1.7629,4.4361,0.23235,0.60546,5.7237
0.59691,2.5323,0,0.41678,3.3817,1.078,0.1157,2.9909,4.078,0.25142,1.2117,5.6796
0.64597,1.7042,0,0.5816,2.4106,1.3723,0.13373,1.5746,4.3724,0.26099,0.89341,5.9057
0.80123,2.4768,0,0.27946,3.0364,1.4997,0.12914,2.5971,4.5805,0.18892,0.99003,5.651
0.64159,2.3603,0,0.431,2.913,1.2297,0.15892,2.8343,4.2299,0.22883,1.1649,5.8309
0.65312,1.8971,0,0.51637,2.7144,1.4147,0.1179,1.3006,4.8147,0.21207,1.0322,5.8605
0.73486,2.4518,0,0.13599,6.2854,1.3331,0.06445,14.986,4.7409,0.14385,0.95721,5.5174
0.6654,1.9889,0,0.3937,3.1445,1.1131,0.064516,1.1225,4.5131,0.17833,1.3981,5.5854
0.65722,1.8589,0,0.41458,2.845,1.1544,0.10015,2.6949,4.3146,0.13593,0.73396,5.8439
0.69659,2.6734,0,0.21959,2.9776,0.1551,0.11909,3.2919,4.1285,0.12825,0.9539,5.4518
0.61921,1.9019,0,0.42425,2.7473,0.9823,0.082621,2.7271,3.9912,0.14393,1.4285,5.469
0.66889,2.0438,0,0.37086,2.9962,1.061,0.11294,2.2906,4.4384,0.14784,0.57005,5.927
0.69703,2.5477,0,0.22443,2.4559,0.13601,0.088943,2.425,4.2505,0.11992,0.79027,5.5055
0.72956,1.658,0,0.37861,2.2465,1.1515,0.022755,1.6978,4.1515,0.12107,0.88703,5.6587
0.71736,1.9889,0,0.30686,2.7643,1.121,0.06326,3.1499,4.121,0.13729,0.83062,5.6174
0.77127,2.2525,0,0.22553,3.56,1.2726,0.098259,2.0793,4.7116,0.09581,1.0752,5.766
0.83305,1.9939,0,0.27396,2.3737,1.3323,0.091912,1.5149,4.4537,0.13963,0.6675,5.6433
0.69106,1.7523,0,0.43768,2.4464,1.0985,0.10104,1.9485,4.2959,0.14022,0.71129,5.8071
0.7889,2.0708,0,0.28812,2.5317,1.3896,0.10355,1.6889,4.4439,0.15175,0.87314,5.6983
0.74865,1.7816,0,0.37657,2.3662,1.1823,0.10125,1.7562,4.6294,0.1313,0.53148,5.8946
0.73215,1.6282,0,0.44011,2.0226,1.1351,0.059992,0.91143,4.5001,0.15972,0.73705,5.6953
0.47159,1.79,0,0.50229,2.71,0.78903,0.10124,5.1569,4.5,0.12903,0.88891,5.9013
0.67993,2.36,0,0.43619,2.9416,1.4978,0.24022,2.4008,4.5004,0.25989,1.0059,5.957
0.73566,2.9003,0,0.32535,3.3063,1.4993,0.16922,2.5074,4.5078,0.28319,1.2516,5.6979
0.73889,2.8033,0,0.32435,3.2169,1.4997,0.18622,2.5215,4.4997,0.25303,1.0451,5.6895
0.59317,2.0236,0,0.59487,2.7361,1.4996,0.15883,1.9791,4.5039,0.27761,1.3928,5.896
0.40136,3.038,0,0.488,3.9837,0.91555,0.18999,5.3974,3.9165,0.25773,2.2927,5.7412
0.46908,2.5848,0,0.57996,4.0786,1.2816,0.19548,3.0699,4.5018,0.26344,1.7531,6.0339
